NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,1,0,1,1,0,0,0,1,0,1,1,44,320,0,2.32
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,2.23
1,0,0,0,1,0,0,0,0,0,0,0,1,44,8,0,3.25
1,0,0,1,0,0,0,1,0,0,0,1,0,44,8,0,1.78
1,1,0,0,0,1,0,0,0,1,1,1,0,48,320,0,1.97
0,0,1,0,0,0,0,0,1,1,0,1,1,44,8,0,3.02
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,0,2.2
0,0,1,0,0,0,0,1,0,0,0,0,1,44,8,2,3.16
0,1,0,0,1,0,0,0,0,1,0,0,0,22,8,0,1.81
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,0.73
1,0,0,0,1,0,0,0,1,0,1,0,0,48,320,2,4.811670019556488
0,1,0,1,0,0,1,0,0,1,0,0,1,8,320,2,4.818305234819315
1,1,0,1,1,1,1,1,0,1,1,1,1,22,160,0,4.812147800315326
1,1,1,0,0,0,0,1,1,1,1,1,0,44,320,1,4.8151470896437445
0,0,0,1,1,0,1,1,0,1,1,0,0,8,8,1,4.811246108132428
0,0,1,0,1,1,0,1,1,0,1,0,1,22,8,0,4.814717799988739
1,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,4.812594640489429
0,1,1,0,0,1,1,1,1,0,0,1,0,8,160,1,4.8124285209489965
1,0,1,1,0,1,0,1,1,1,1,1,1,8,320,1,4.8112197642454655
0,0,1,1,1,0,1,0,0,0,0,0,1,22,320,0,4.812014389899963
0,1,0,1,1,0,0,0,1,1,0,1,0,48,8,2,4.818707427399425
0,1,1,1,1,0,0,0,1,0,0,0,1,8,160,2,4.81723815064104
1,1,0,0,1,0,1,1,0,1,0,0,0,22,160,2,4.813014830703915
1,0,1,1,1,1,0,1,1,0,0,0,1,48,320,0,4.811895017445265
0,0,0,1,0,0,0,1,0,0,0,1,0,48,160,0,4.816450693181967
0,1,1,0,1,1,0,1,0,1,0,0,0,8,8,1,4.811439278841113
1,0,1,0,1,0,0,0,0,1,0,1,1,44,320,0,4.811810134594914
1,0,0,0,1,0,0,0,0,1,0,0,1,48,8,1,4.816304034660943
0,1,1,0,0,1,1,1,0,0,0,0,1,48,8,2,4.816099614176756
1,1,0,0,0,1,1,1,1,1,0,1,0,48,8,2,4.8143525685268695
0,0,1,0,1,0,0,0,1,0,1,0,0,8,320,2,4.812827253533393
0,0,0,0,1,1,0,0,0,1,0,1,0,44,320,0,4.811616561016661
1,1,1,0,0,1,0,1,1,1,1,1,1,8,320,1,4.817970077362745
0,0,1,1,0,0,0,0,1,0,0,1,0,22,8,0,4.818063663232261
0,0,1,0,1,1,0,0,0,0,0,1,1,44,320,0,4.811257328363311
1,0,1,0,1,0,0,0,0,1,0,0,0,22,8,0,4.813192175540691
0,1,0,1,1,1,0,0,0,0,0,1,0,8,8,0,4.811334633153184
0,0,0,1,1,1,0,0,0,0,0,0,0,8,8,0,4.817334066104575
1,0,1,1,1,0,1,1,0,1,1,0,1,8,8,1,4.812947523365671
1,0,1,0,0,1,1,0,1,0,1,1,1,8,320,0,4.815156514844302
1,1,0,0,1,1,0,0,0,0,1,0,1,44,8,1,4.816848320539181
1,0,1,0,0,0,0,1,0,0,0,0,1,44,8,2,4.811920056263092
0,0,1,1,0,1,1,1,0,1,1,1,1,8,320,1,4.815351851990298
1,0,1,1,1,1,0,0,1,0,1,0,1,22,8,0,4.815965498102843
1,0,0,0,0,1,0,0,1,0,0,1,0,8,8,0,4.8113012494693
0,1,1,0,1,1,0,1,0,0,0,0,0,22,8,0,4.816727420796674
0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,1,4.8169777159570195
0,0,1,0,0,0,1,1,0,0,0,0,1,44,160,2,4.8189432858953065
0,1,0,1,0,0,0,1,1,0,0,0,0,22,8,0,4.818838569607269
1,0,0,1,0,0,0,0,0,1,0,0,0,22,320,2,4.811443250276027
0,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,2.11
0,1,0,1,1,0,0,0,1,0,0,0,0,22,8,0,4.814112085716147
1,0,1,1,1,0,0,0,0,0,0,1,1,8,8,0,4.812212489494935
1,0,1,1,0,1,0,0,0,1,1,1,0,48,320,0,2.49
0,1,0,0,1,0,0,0,0,1,0,1,0,22,8,0,4.8127162204274585
0,0,0,0,1,0,0,0,0,1,1,0,0,44,8,0,4.818040399510637
0,1,0,0,1,0,1,0,0,1,0,0,0,22,8,0,4.818607238464815
1,0,0,0,0,1,1,0,0,1,0,1,1,44,320,0,2.25
0,0,1,0,1,0,1,0,0,1,0,1,0,22,8,0,4.814869766224132
0,1,0,1,1,0,0,0,0,0,0,1,1,8,8,1,4.814869917194982
0,0,1,1,1,0,1,1,0,1,1,0,0,22,8,0,4.818295641043767
0,0,1,0,1,1,0,1,0,0,1,1,0,8,160,0,4.818307077706448
0,0,1,1,0,1,0,0,0,1,0,1,1,44,320,0,4.815435868364534
1,0,1,0,0,0,0,0,1,0,0,0,0,44,160,0,4.818106744652083
