NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,0.32
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,0.35
1,1,1,0,0,1,0,0,1,0,0,1,0,22,160,0,0.4
1,0,0,1,0,0,0,0,0,0,1,0,0,22,8,0,0.48
1,1,1,0,1,0,0,0,0,1,0,1,0,44,8,0,0.51
1,0,0,0,0,0,0,1,0,1,0,0,1,22,8,0,0.52
1,0,1,1,0,0,0,1,0,1,0,1,0,22,8,2,0.57
0,0,0,1,1,0,0,0,0,0,0,0,0,48,8,1,0.74
1,0,0,0,0,0,1,0,0,1,0,1,1,44,8,1,0.94
1,0,1,0,0,1,0,1,0,1,0,0,1,48,320,0,1.11
0,1,1,0,1,1,1,1,1,1,1,1,0,8,320,0,1.2211580007225864
1,0,1,0,0,1,1,0,0,1,0,1,1,48,320,2,1.2213137492160644
1,1,0,1,1,1,0,0,1,0,1,0,1,22,8,0,1.2215910749921053
1,1,0,1,1,0,1,0,0,1,0,0,0,44,8,0,1.2221721840781588
1,0,0,0,0,0,0,1,0,0,1,0,0,8,160,0,1.2222923345593217
1,0,1,0,1,1,0,1,1,0,0,1,0,48,320,1,1.2224483095155119
1,1,0,1,0,1,0,1,1,0,1,1,1,44,320,0,1.2227273618248615
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,2,1.2229680171434099
1,0,1,1,1,0,0,1,0,1,0,0,1,22,8,1,1.2234103436490715
0,1,1,1,0,1,0,1,1,0,0,0,0,22,320,0,1.2236835475572891
