OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.33651,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.355567,0
0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.462967,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.822233,1
0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2.033333,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.022233,0
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1.855567,1
0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1.022233,0
1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1.022233,0
0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1.022233,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.338892,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.411117,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.411117,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.8926,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.477783,1
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.7889,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.166667,1
0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1.266667,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1.74445,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.955567,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.133333,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.133333,1
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.6889,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.6889,1
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1.6889,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.6889,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1.877767,1
