auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,0,1,0,0,1,1,5.94
1,0,1,1,1,0,0,0,0,1,0,1,5.95
0,1,0,1,0,0,0,1,0,1,0,0,7.09
0,0,0,0,0,1,1,1,0,1,1,1,8.82
1,0,0,0,0,1,0,1,0,1,1,0,8.93
0,0,0,0,0,0,1,1,1,0,0,0,9.65
0,0,0,0,0,0,0,0,1,1,0,1,9.72
1,0,1,0,1,1,1,0,1,1,1,0,15.5
1,0,0,1,0,1,0,0,1,1,0,0,15.52
0,0,0,0,0,1,0,0,1,1,1,0,15.62
0,1,1,0,1,0,1,1,1,1,1,1,59.64
0,1,0,0,0,0,0,1,1,1,1,0,59.81
1,1,1,1,1,0,0,0,1,1,0,0,59.89
0,1,0,1,1,0,1,1,1,1,1,0,60.54
0,1,1,1,1,0,0,0,1,1,0,1,60.57
1,1,1,1,1,1,1,1,1,1,1,1,323.46
1,1,1,1,1,1,1,1,0,0,1,1,494.02
0,1,0,0,0,1,0,1,0,1,0,1,503.53
0,0,1,0,0,1,1,1,0,1,1,0,503.56107002197797
0,0,1,1,1,0,0,0,0,0,1,0,503.5614673350751
