NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,0,0,1,0,0,0,0,0,0,0,1,22,8,1,3.9
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,1.12
1,1,0,0,0,0,0,0,1,1,0,1,0,44,8,0,4.89
1,1,1,0,0,0,1,0,0,1,0,1,0,48,8,2,6.39
1,0,1,0,1,0,0,0,0,1,0,1,1,44,8,1,9.45
1,0,1,0,0,1,0,0,1,1,0,1,1,8,160,0,2.02
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,1.3
0,1,1,0,0,0,0,0,1,0,0,1,0,44,8,1,7.66
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,0,6.16
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,2,5.76
0,1,1,0,0,1,1,1,1,1,1,1,1,48,320,2,12.557638247469718
1,0,0,1,1,1,0,1,1,0,1,0,1,22,8,1,12.552790820964672
0,1,0,0,0,0,1,0,0,0,0,0,0,48,8,2,6.32
0,0,1,0,0,1,0,0,1,1,1,0,0,48,160,1,12.556130194996834
1,1,0,0,0,1,1,0,0,0,0,1,0,48,320,2,12.558801626928163
1,1,0,1,0,1,1,1,0,1,1,0,1,48,160,0,12.554654432740923
1,1,1,1,0,0,1,1,0,0,0,1,0,22,320,1,12.556634349629526
1,1,1,1,0,0,0,1,1,1,0,0,1,48,8,0,12.55892696963253
1,0,1,1,0,0,0,1,0,0,1,1,1,48,160,0,12.557113837335605
0,1,0,0,0,0,0,1,1,1,0,1,1,22,160,0,12.557647742964294
0,1,0,0,1,1,0,0,0,0,0,0,1,8,8,1,12.555669723670963
0,0,1,0,0,1,0,0,0,1,1,0,0,8,8,0,12.55283160596244
0,0,1,1,1,1,1,1,0,0,0,1,0,22,320,2,12.551679423002264
1,0,1,0,1,0,1,1,1,1,1,1,0,22,160,2,12.553095875501622
0,1,0,1,1,0,1,0,1,1,1,0,0,44,160,2,12.555797749808455
1,0,0,0,1,0,0,1,1,1,0,1,0,22,160,0,12.55555902124978
0,1,0,1,1,0,1,0,0,0,0,1,1,48,320,0,12.554584121063016
0,0,1,0,1,0,1,0,1,1,0,0,1,48,320,1,12.557423211887144
1,0,0,0,1,1,0,1,0,0,1,0,1,8,160,2,12.55483798045837
1,0,0,0,0,0,0,0,0,1,1,1,1,22,160,2,12.551589451302474
