encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,0,1,0,0,1,0,2.504022,1
0,1,0,0,1,0,0,1,1,1,1,2.225,1
0,1,0,1,0,0,0,1,0,1,0,1.05,0
0,0,0,0,1,0,0,0,0,0,0,1.84445,1
0,1,0,0,1,0,0,0,1,0,1,2.721292,1
1,0,0,1,0,0,0,1,0,1,0,2.508338,1
0,1,0,0,1,0,0,0,1,0,0,1.05,0
1,0,0,0,0,0,1,1,1,0,0,1.05,0
1,0,0,0,1,0,0,1,0,1,1,1.05,1
1,1,0,0,0,1,0,0,1,1,0,1.05,1
1,1,0,0,1,0,0,0,0,0,0,2.34,1
0,1,0,0,1,0,0,0,0,0,1,1.96945,1
0,1,0,0,1,0,0,1,1,1,0,2.48278,1
0,0,0,0,1,0,0,0,0,0,1,1.71945,1
0,1,0,0,1,0,0,0,0,0,0,1.3,1
0,0,0,0,1,0,0,0,0,1,0,2.116675,1
0,0,0,0,1,0,0,0,1,0,1,1.5611,1
1,1,0,0,1,0,0,0,0,1,0,2.2713,1
0,0,0,0,0,1,0,1,0,0,0,1.96945,1
0,0,0,0,1,0,0,1,0,0,1,2.153733,1
0,1,0,0,1,0,0,1,1,0,1,2.03615,1
1,0,0,0,1,0,0,0,1,0,1,2.1389,1
0,0,0,0,1,0,0,0,1,0,0,2.0361,1
