NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,1,1,0,1,0,0,0,1,1,1,0,8,320,0,2.72002,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,160,0,2.72002,1
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,1,1.333367,1
0,1,0,0,0,0,0,0,0,1,1,1,0,44,160,0,1.333367,1
1,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,1.333367,1
1,0,1,0,1,1,0,0,0,1,0,1,1,22,320,0,1.333367,1
0,0,0,0,0,0,0,0,1,0,0,1,1,22,320,0,1.333367,1
1,0,1,1,0,1,0,1,0,1,0,1,0,44,320,0,1.333367,1
1,0,1,0,0,1,0,0,1,1,0,1,1,44,160,0,1.333367,1
1,0,1,0,0,1,0,1,0,1,0,1,1,44,160,0,1.333367,1
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.400017,1
0,0,0,1,0,0,1,0,0,1,0,0,0,8,160,0,2.400017,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,2.400017,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,160,0,1.7111,1
0,0,1,1,0,1,0,0,0,0,1,0,0,22,160,0,1.7111,1
1,0,1,1,0,1,0,0,1,1,0,1,0,22,320,0,1.7111,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.088933,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.088933,1
1,1,1,0,0,0,0,0,0,1,1,0,0,22,8,0,2.088933,1
