NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.89332,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,1,2.89332,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,2.166633,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,2.170333,1
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,1,2.5926,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,2.90555,1
0,1,1,0,0,1,0,1,0,1,0,1,0,22,160,0,1.488867,1
0,1,1,0,0,0,1,0,0,1,0,0,0,44,160,0,1.488867,1
1,0,1,1,1,0,0,0,0,1,0,1,0,44,8,2,1.488867,1
1,0,1,0,0,0,0,0,1,1,0,0,1,44,8,1,1.488867,1
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,2.577767,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,0,1.8444,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.311133,1
