NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,2.711125,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,1.6741,1
0,0,0,0,0,1,0,0,0,0,1,0,1,8,160,0,1.6741,1
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,1.994475,1
1,0,0,0,0,1,0,0,0,0,1,0,1,8,320,0,1.2889,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,1.2889,0
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,1.2889,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,160,0,2.0278,1
0,0,0,1,0,1,1,0,0,1,0,0,0,22,160,0,1.72225,1
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,0,1.2889,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,2.516675,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,2.044467,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,2,2.266667,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,320,0,2.266667,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,2.1222,1
0,1,0,0,0,0,1,0,0,1,0,0,0,8,8,0,2.1222,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,1.5111,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.1333,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,2.1333,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,320,0,2.1333,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,2.1333,1
