NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.908656,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,2.34222,1
0,0,0,0,0,1,0,0,0,0,1,0,1,8,160,0,1.74445,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,1,1.8889,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,2.701614,1
1,0,0,0,1,0,0,0,0,0,0,0,1,22,8,0,1.3333,0
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,0,1.3333,0
0,0,0,0,0,0,0,0,0,0,1,0,1,22,8,0,1.3333,0
1,0,1,0,0,1,0,1,0,1,0,1,1,22,320,0,1.3333,1
1,0,0,1,0,0,0,1,0,0,0,1,0,48,8,1,1.3333,1
1,1,1,0,0,1,0,0,1,1,0,1,0,22,320,0,1.5556,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,2.14445,1
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,1,2.496333,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,1,2.1,1
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,1,1.6667,1
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,1,1.6667,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,8,0,2.3,1
1,0,1,1,0,1,0,0,0,0,1,1,0,8,320,0,1.9333,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,2.3,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,0,1.9333,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,320,0,2.0667,1
1,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,2.0667,1
1,1,0,0,0,1,1,0,0,0,0,0,0,22,160,0,2.0667,1
