NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,1,1,0,0,0,0,0,0,8,160,0,2.780267,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,320,0,2.780267,1
1,0,0,0,0,0,0,1,0,1,0,0,1,22,8,1,1.7704,1
0,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,1.9556,1
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,1,1.6148,1
0,1,0,0,0,1,1,0,0,1,0,0,0,44,160,0,1.6148,1
0,0,0,0,0,0,0,1,0,1,0,0,1,22,8,1,1.1556,1
0,0,0,0,0,0,0,1,0,0,0,0,1,22,8,1,1.1556,1
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,1.1556,1
0,0,0,0,0,0,0,0,1,0,0,0,1,22,8,2,1.1556,1
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,1,2.58335,1
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,1,2.58335,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,2,2.363,1
1,1,1,0,0,1,0,0,1,1,0,0,0,22,160,0,1.9667,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,1.9556,1
0,1,0,0,0,1,1,0,0,0,0,0,0,8,160,0,1.9556,1
0,1,1,0,0,1,0,0,1,0,0,0,0,22,160,0,1.9556,1
