NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,0,2.35332,1
0,0,0,1,0,0,1,0,0,0,0,0,0,44,8,1,2.0926,1
1,0,0,1,0,0,0,1,0,0,0,1,0,44,8,1,1.1222,1
1,0,0,1,0,0,0,1,0,1,0,0,0,44,8,0,1.1222,1
1,0,0,1,0,0,0,1,0,0,0,0,0,22,8,2,2.00555,1
1,1,0,0,1,0,0,0,0,0,0,1,0,44,8,1,1.1222,1
0,0,1,1,0,0,1,0,0,0,0,1,0,44,160,0,1.1222,1
1,0,0,1,0,0,0,1,0,0,0,0,0,22,8,0,1.8296,1
0,0,0,1,1,1,0,0,0,1,0,0,0,22,8,0,1.8296,1
0,0,0,1,0,0,0,1,0,0,0,1,0,44,8,1,1.1222,1
1,0,1,0,1,0,0,0,0,1,0,1,1,8,8,1,2.55,1
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,0,2.55,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,2.55,1
1,1,0,0,0,0,0,0,1,1,0,1,0,44,8,2,2.55,1
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,0,2.23335,1
1,0,1,1,0,1,1,0,0,1,0,1,0,22,8,0,2.23335,1
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,0,2.23335,1
1,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,1.8278,1
