auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,1,0,0,0,0,0,0,0,1,0,1.619048,1
1,0,1,0,1,0,0,0,0,0,1,0,2.285714,1
0,0,0,0,0,0,0,0,0,0,0,1,1.714286,1
0,0,0,0,1,0,1,0,0,0,0,0,1.6,1
0,0,0,0,0,0,0,1,0,0,0,1,1.75,1
0,0,1,0,1,0,0,0,0,0,0,1,1.142857,0
0,0,1,0,0,0,0,0,0,1,0,0,1.142857,0
0,0,1,0,1,0,0,1,0,0,0,0,1.142857,0
0,0,0,0,1,0,0,1,0,0,0,0,1.142857,0
0,0,0,0,0,0,0,0,0,0,0,0,1.142857,0
0,0,0,0,0,0,1,0,0,0,0,0,1.785714,1
0,0,0,0,0,0,1,0,0,0,0,1,1.0,0
1,0,0,0,0,0,1,0,0,0,0,1,2.190476,1
0,0,0,0,1,0,0,0,0,0,0,0,1.357143,0
0,0,0,0,0,0,1,0,0,0,1,0,1.0,0
0,0,1,0,0,0,0,0,0,0,1,0,1.0,0
0,0,1,0,0,0,0,0,0,0,0,1,1.714286,1
0,0,0,0,1,0,1,0,0,0,0,1,1.357143,0
0,0,1,1,0,0,0,1,0,1,0,1,1.0,0
0,0,0,1,0,0,0,0,0,0,0,1,1.0,0
0,0,0,1,0,0,0,1,0,0,0,1,1.0,0
0,0,1,1,1,0,0,0,0,1,0,0,1.0,0
0,0,1,0,0,0,0,1,0,0,0,0,1.5,1
0,0,0,0,0,0,0,0,0,1,0,1,1.571429,1
0,0,1,0,0,0,1,0,0,0,0,0,1.5,1
1,0,0,0,0,0,0,0,0,0,0,1,2.142857,1
1,0,1,0,0,0,0,0,0,0,0,0,2.142857,1
1,0,0,0,1,0,0,1,0,1,0,1,1.428571,1
1,0,1,0,1,0,0,0,0,0,0,1,1.428571,1
1,0,0,1,0,0,0,0,0,0,0,1,2.142857,1
0,0,0,1,0,0,0,0,0,0,0,0,1.0,0
0,1,0,0,0,0,0,0,0,0,0,1,1.0,0
0,0,0,1,0,0,1,0,0,0,0,0,1.0,0
0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
1,0,0,0,0,0,0,0,0,0,0,0,1.285714,0
0,0,0,0,0,0,0,0,0,1,0,0,1.285714,0
1,1,1,0,0,0,0,1,0,1,0,1,2.142857,1
1,1,1,0,0,0,0,0,0,0,0,0,2.142857,1
1,0,0,0,0,0,0,0,0,0,1,0,2.142857,1
1,0,1,0,1,0,0,0,0,0,0,0,2.142857,1
