auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,1,0,0,0,0,1,1.65555,0
1,0,0,1,0,0,1,0,0,1,1,1,1.65555,1
0,0,0,0,0,0,1,0,0,0,1,0,2.75998,1
0,0,0,0,0,0,1,0,0,1,1,1,2.75998,1
0,0,0,0,1,0,0,0,0,0,0,1,1.65555,1
0,0,0,0,1,0,1,0,0,0,0,1,2.394433,1
1,0,0,0,0,0,0,0,0,1,0,1,1.65555,0
1,0,0,0,0,0,0,0,0,0,0,1,1.65555,1
1,0,1,0,1,0,0,0,0,0,0,1,1.65555,1
0,0,1,0,1,0,0,0,0,0,0,1,1.2333,0
0,0,0,0,1,0,0,0,0,0,0,0,2.1,1
0,0,0,0,0,0,1,0,0,0,1,1,1.9333,1
0,0,0,0,0,0,1,1,0,1,1,0,1.9333,1
0,0,0,0,0,0,1,0,0,1,1,0,1.9333,1
0,1,1,1,1,0,1,0,0,0,1,0,1.9333,1
0,1,1,1,1,0,1,1,0,0,1,0,1.9333,1
0,0,0,0,0,0,1,1,1,1,1,0,1.9333,1
0,1,0,0,0,1,0,0,0,0,0,0,1.8722,1
0,0,0,0,0,1,1,0,0,0,0,0,1.8722,1
0,0,0,0,1,1,0,0,0,0,0,0,1.8722,1
0,0,0,0,0,1,0,0,0,0,0,0,1.8722,1
0,0,0,0,0,1,0,1,0,0,0,0,1.8722,1
0,0,0,0,0,0,0,0,0,0,0,1,1.8722,1
