NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,1,1,0,0,0,0,0,0,8,160,0,2.85776,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,320,0,2.155533,1
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,2.85776,1
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,0,1.488867,1
0,0,0,1,1,0,0,0,0,0,0,0,0,22,8,1,1.488867,1
1,0,0,0,0,0,0,1,0,1,0,0,1,22,8,1,1.488867,1
0,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,1.488867,1
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,1,1.488867,1
0,1,0,0,0,1,1,0,0,1,0,0,0,44,160,0,2.155533,1
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,1.488867,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,2.533317,1
0,1,0,0,0,1,1,0,0,0,0,0,0,8,160,0,2.533317,1
1,1,0,0,0,1,1,0,0,0,0,0,0,22,160,0,1.8222,1
0,1,0,0,1,0,0,0,0,1,0,0,0,8,8,0,2.244433,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,2.244433,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,2.244433,1
0,1,1,0,0,1,0,0,1,0,0,1,0,8,160,0,2.244433,1
