encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,1,0,0,3.91
0,0,0,0,1,0,0,0,0,0,0,3.82
0,0,0,0,1,0,0,1,0,1,0,6.71
0,1,0,0,1,0,0,0,0,0,0,3.46
1,1,1,0,0,0,0,0,0,1,0,3.69
1,0,0,0,1,0,0,1,0,0,1,6.38
1,1,0,1,0,0,0,0,0,0,0,3.83
1,1,0,0,0,1,0,0,0,0,0,3.71
1,0,1,0,0,0,0,0,1,0,0,3.7
0,1,0,0,0,0,1,0,0,0,0,57.08
1,0,0,0,1,0,0,1,0,1,0,57.13
0,1,0,0,1,0,0,0,1,0,1,3.78
1,1,0,0,0,1,0,0,1,0,0,4.92
0,0,0,0,0,1,0,0,0,0,0,3.81
1,1,0,0,0,0,1,0,1,1,0,6.84
0,0,1,0,0,0,0,0,1,0,0,4.84
1,0,0,0,1,0,0,0,0,0,0,7.06
1,1,0,0,1,0,0,0,0,0,1,3.95
0,0,0,0,1,0,0,0,1,0,1,3.86
0,0,0,0,1,0,0,0,0,0,1,3.93
1,1,0,0,0,1,0,0,0,0,0,3.71
1,1,0,0,1,0,0,0,0,0,0,3.82
0,1,0,0,0,1,0,0,0,0,0,3.78
0,1,0,0,1,0,0,1,1,1,0,3.68
0,0,1,0,0,0,0,1,1,1,0,3.45
0,0,0,1,0,0,0,1,1,1,0,4.02
1,0,1,0,0,0,0,0,1,0,0,3.7
0,0,1,0,0,0,0,0,1,0,0,4.84
1,1,0,0,0,1,0,0,1,0,0,4.92
0,1,0,0,0,1,0,0,1,0,0,5.13
0,0,1,0,1,1,0,0,1,0,0,87.20272990056893
0,1,0,1,0,0,0,0,0,0,0,7.24
1,0,0,0,0,1,0,0,1,0,0,7.08
0,0,1,0,0,0,0,1,1,0,0,6.79
1,1,0,0,0,1,0,0,0,1,0,7.88
1,1,1,0,0,0,0,0,0,0,0,10.46
1,0,0,1,0,1,0,0,0,0,0,87.2028261808144
0,0,1,1,0,0,0,0,1,0,0,87.20139444795738
0,0,0,0,0,1,0,0,1,1,0,3.82
1,0,1,0,1,0,0,0,0,0,1,87.20367751392156
0,1,1,1,0,0,0,1,1,1,0,87.2074861628216
0,1,0,0,1,0,0,0,1,1,0,65.72
0,1,0,0,0,0,0,1,0,0,1,87.20588049286056
1,0,0,0,0,1,0,0,0,1,1,87.20348183149326
0,1,1,0,0,0,0,0,1,0,0,49.1
1,1,0,0,0,0,0,0,0,0,1,87.20837430796038
0,0,0,0,1,0,0,1,0,0,0,7.53
1,0,1,0,0,0,0,0,1,0,1,87.20248779505665
1,1,0,0,1,0,0,1,1,1,0,7.13
0,1,1,0,0,1,0,1,0,0,1,87.20521062914823
1,0,1,0,1,0,0,1,0,0,0,87.20160729456292
0,1,0,0,1,0,0,0,0,0,1,3.94
1,1,0,1,0,0,0,0,1,1,0,6.88
0,1,0,0,0,0,0,0,0,0,0,87.20823716897364
0,1,0,0,0,1,0,0,0,1,0,10.38
1,1,0,0,0,0,0,1,1,1,0,87.20497897729804
0,0,1,0,0,0,0,0,0,0,0,7.55
1,0,1,0,0,1,0,0,1,0,0,87.2052904113869
1,1,0,1,0,1,0,0,0,0,0,87.20367383044342
0,0,1,0,0,0,0,1,0,0,0,7.5
1,0,1,0,0,1,0,0,0,1,0,87.20635895628692
0,1,0,0,1,0,0,1,1,0,0,84.6
0,1,0,0,1,0,1,0,1,0,1,87.2052788664551
0,0,0,0,1,1,0,0,0,0,0,87.20854197662464
0,1,0,0,1,0,0,0,1,0,0,7.46
0,1,0,1,1,0,0,1,1,1,0,87.20370450965771
0,0,0,0,0,0,0,0,0,0,0,87.2064572852241
0,1,0,0,1,0,0,1,1,1,1,3.87
0,1,0,1,0,1,0,1,0,0,0,87.20177969983209
1,0,1,0,0,0,0,0,1,1,0,41.12
0,1,1,0,0,1,0,0,0,1,0,87.20499805529592
1,0,1,0,0,1,1,0,0,0,0,87.20452979008748
0,1,0,0,1,0,1,0,0,0,0,87.2034070688104
1,1,0,0,1,0,0,0,0,1,0,3.82
1,1,1,0,0,1,0,0,0,0,0,87.20817239367668
0,1,0,0,1,0,1,1,1,0,0,87.20450081964087
0,0,0,0,0,0,0,0,0,1,1,87.20646153197983
1,1,1,0,0,0,0,0,1,1,0,7.88
0,1,0,0,1,0,0,0,0,1,1,44.9
1,1,1,0,0,0,0,0,1,0,0,5.11
0,1,0,0,0,1,0,0,1,0,1,87.2020092789988
1,0,1,1,0,0,0,0,1,1,0,87.20404593207685
0,0,1,0,1,0,0,1,1,1,0,87.20173007076865
0,0,1,0,1,0,1,0,1,0,0,87.20863079943928
1,0,1,0,1,0,0,0,1,0,1,87.20115951758358
0,0,0,0,1,1,1,0,0,0,0,87.20405355265817
1,1,0,0,0,0,0,0,1,1,0,87.20403108433639
0,1,0,0,0,0,0,0,1,1,0,87.20389947808806
0,1,0,0,1,1,0,0,0,0,0,87.20820705367737
0,0,0,0,0,1,0,1,0,0,1,87.20614407555406
