encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,1,0,0,0,0,0,2.143445,1
1,1,0,0,1,0,0,0,0,0,0,2.12122,1
0,1,0,0,1,0,0,0,1,0,1,2.299625,1
0,0,0,0,0,1,0,0,0,0,0,1.759602,1
0,0,0,0,1,0,0,0,1,0,1,1.900527,1
0,0,0,0,1,0,0,1,1,0,1,0.89697,1
0,1,0,1,0,0,0,1,1,1,0,1.863307,1
1,1,0,0,0,1,0,0,0,0,0,1.806258,1
0,0,0,1,0,0,0,1,1,0,0,1.848504,1
0,0,0,0,1,0,0,0,0,0,1,1.56,1
0,1,0,0,1,0,0,1,1,0,1,2.124929,1
1,1,0,0,1,0,0,0,0,0,1,0.783827,0
1,0,0,0,1,0,0,0,1,0,1,1.967177,1
0,0,0,0,0,1,0,1,0,1,0,0.783827,0
0,0,0,0,0,1,0,0,0,1,0,1.944952,1
0,1,0,0,1,0,0,0,0,0,0,1.651833,1
1,1,0,1,0,0,0,0,0,0,0,2.116785,1
0,0,0,1,0,0,0,1,1,1,0,1.848518,1
0,0,0,0,1,0,0,0,0,1,0,2.081225,1
0,0,0,0,1,0,0,1,0,0,1,1.889402,1
1,1,0,0,0,1,0,1,0,0,0,1.458564,1
0,1,0,0,1,0,0,0,0,0,1,1.6889,1
