auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,1,1,1,0,0,0,0,0,1,0,1.755575,1
1,1,1,1,1,0,0,0,0,0,0,1,1.65555,0
1,1,1,1,1,0,0,0,0,0,1,1,1.755575,1
1,1,0,1,0,0,0,1,0,1,0,0,1.0444,0
1,0,0,1,1,0,0,0,0,0,1,0,1.155533,0
1,0,1,0,1,0,0,0,0,0,0,1,1.83334,1
1,1,0,0,1,0,0,0,1,0,1,0,1.0444,0
1,1,1,1,1,0,0,0,1,0,1,0,1.0444,0
1,1,1,1,0,0,1,1,1,1,1,0,1.0444,0
1,0,0,1,0,0,0,0,1,1,1,1,1.0444,0
1,0,0,1,0,1,0,0,0,0,1,0,1.34445,0
1,0,0,1,0,1,0,0,0,0,0,1,1.0111,0
1,0,0,0,0,1,0,0,0,0,1,0,1.544433,0
1,0,0,1,0,1,0,1,0,0,1,0,1.34445,0
1,0,0,1,0,1,0,0,0,0,0,0,1.34445,0
1,0,1,0,1,0,0,0,0,0,0,0,1.79445,1
1,0,0,0,0,0,1,1,0,0,1,0,1.816675,1
1,0,0,1,0,0,1,1,0,0,1,1,2.0889,1
1,0,0,1,0,0,0,0,0,0,1,1,1.1556,0
1,0,1,0,1,0,0,0,0,0,1,0,1.2333,0
1,0,0,0,0,0,0,1,0,0,1,0,1.2333,0
1,0,0,0,0,0,0,0,0,0,1,1,1.2333,0
1,0,0,0,1,0,0,1,0,0,1,0,1.2333,0
1,0,0,0,0,0,0,0,0,0,1,0,1.2333,0
0,0,0,1,1,1,0,1,0,0,1,0,1.35555,0
0,0,0,0,0,0,0,0,0,0,1,1,1.2333,0
0,0,0,0,0,0,0,0,0,0,1,0,1.2333,0
0,0,1,0,1,0,0,0,0,0,0,1,1.90555,1
1,1,1,0,1,1,1,1,0,0,0,0,1.1778,0
1,0,0,1,0,1,0,1,0,1,1,0,1.1778,0
0,0,0,1,0,1,0,0,0,0,1,0,1.1778,0
1,0,0,0,0,1,0,1,0,0,1,0,1.4111,0
1,0,0,1,1,1,0,0,0,0,1,0,1.1778,0
1,0,1,0,0,0,0,0,0,0,0,0,1.55555,0
0,0,0,0,0,0,0,0,0,0,0,0,1.866667,1
1,0,0,0,0,1,1,0,0,0,1,0,1.3444,0
1,0,0,0,0,1,1,1,0,1,0,1,1.3444,0
1,0,0,0,0,1,0,0,0,0,0,0,1.3444,0
0,1,0,0,0,0,0,0,0,0,0,1,1.6778,0
0,0,1,1,1,0,0,0,0,0,0,0,1.83335,1
0,0,0,0,1,0,0,0,0,0,0,0,1.9,1
0,1,0,0,1,0,0,0,0,0,0,1,1.6778,0
0,1,1,0,0,0,0,0,0,0,0,0,1.6778,0
0,0,0,0,1,0,0,1,0,0,0,1,1.9,1
0,0,1,0,1,0,0,1,0,1,0,0,1.6778,0
0,1,0,0,1,0,0,0,0,0,0,0,1.6778,0
0,0,1,0,0,0,0,0,0,0,0,1,1.83335,1
0,0,0,1,0,0,0,0,0,1,0,0,1.85555,1
0,0,0,1,0,0,0,0,0,0,0,0,1.6889,1
0,0,1,1,0,0,0,0,0,0,0,0,1.6889,0
0,0,0,1,0,0,0,1,0,0,0,1,1.6889,0
0,0,0,1,1,0,0,0,0,0,0,0,1.6889,0
0,0,1,1,1,0,0,1,0,0,0,0,1.6889,0
0,0,0,0,0,0,0,0,0,1,0,1,1.6889,0
0,0,0,0,0,0,1,0,0,0,0,1,1.7222,1
1,0,0,0,0,0,1,0,0,0,0,1,1.7222,1
0,0,0,0,0,0,0,1,0,0,0,0,1.7222,1
0,0,0,1,0,0,0,0,0,0,1,1,1.7222,1
0,0,0,0,0,0,1,1,0,0,1,1,1.7222,1
0,0,0,0,0,0,0,1,0,0,1,1,1.7222,1
