iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,90,2.248133,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.347614,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.802467,1
0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,90,1.066633,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,1.066633,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,1.355567,1
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,90,1.066633,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,90,1.066633,0
0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,90,1.066633,0
0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,90,1.355567,1
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,90,1.1667,1
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.566683,1
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,90,1.1667,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.466667,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,1.84445,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,1.466667,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,2.344433,1
1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,1.466667,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,2.199983,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.381467,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.381467,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.381467,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,2.381467,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.211083,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.211083,1
