encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,0,0,1.64832,1
0,1,0,0,0,0,1,0,0,1,0,2.40945,1
0,1,0,1,0,0,0,1,0,0,0,2.255543,1
0,1,0,0,1,0,0,1,1,0,1,2.162314,1
0,0,0,0,1,0,0,0,0,1,0,2.2926,1
0,1,0,1,0,0,0,1,1,1,0,2.500622,1
0,0,0,0,1,0,0,1,1,0,1,1.0944,0
0,0,0,1,0,0,0,0,0,1,0,1.0944,0
0,1,1,0,0,0,0,1,0,1,0,1.0944,1
0,1,0,1,0,0,0,1,0,1,0,1.0944,1
1,1,0,0,1,0,0,0,0,1,0,1.7852,1
1,0,1,0,0,0,0,0,0,1,0,2.2778,1
1,1,0,0,0,1,0,0,0,0,0,2.03335,1
0,1,0,0,1,0,0,1,1,1,1,1.3667,1
0,0,0,1,0,0,0,1,1,1,0,1.94725,1
0,1,0,0,1,0,0,1,1,1,0,2.3,1
1,1,0,0,1,0,0,0,0,0,0,2.061125,1
0,0,0,0,1,0,0,0,0,0,1,2.0389,1
1,1,0,0,0,1,0,1,0,0,0,1.4472,1
1,1,0,1,0,0,0,0,0,0,0,2.261125,1
1,0,0,0,0,0,1,0,0,1,0,1.7778,1
0,0,0,0,0,1,0,0,0,0,0,1.8361,1
