encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,0,1,0,0,1,0,2.511364,1
0,1,0,0,1,0,0,1,1,0,1,1.55,1
0,0,1,0,0,0,0,1,1,1,0,1.21875,1
1,0,0,0,1,0,0,0,1,0,0,1.803571,1
0,0,0,0,1,0,0,1,1,0,1,1.458333,1
1,1,0,0,0,0,1,0,0,0,0,2.160714,1
0,1,0,0,1,0,0,1,1,1,0,2.0375,1
0,1,0,0,1,0,0,0,0,0,0,1.525,1
0,0,1,0,0,0,0,1,0,1,0,0.875,1
0,1,0,1,0,0,0,0,1,0,0,0.875,1
1,0,0,0,0,0,1,0,1,0,0,2.3,1
1,0,0,0,0,0,1,0,0,1,0,1.708333,1
1,1,1,0,0,0,0,0,0,1,0,2.0,1
0,0,0,0,1,0,0,0,1,0,0,2.09375,1
0,1,0,0,1,0,0,0,1,0,1,2.09375,1
1,0,0,0,1,0,0,0,1,0,1,1.916667,1
0,1,0,1,0,0,0,1,1,1,0,1.875,1
1,0,1,0,0,0,0,0,0,1,0,2.125,1
0,0,0,0,0,0,1,0,1,0,0,2.125,1
