OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1.85555,1
0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,2.27332,1
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2.49668,1
0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1.961067,1
1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1.3444,0
1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1.3444,0
1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1.3444,0
0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1.3444,0
0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1.3444,1
1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1.961067,1
0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1.6167,1
1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,2.22225,1
1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1.6167,1
0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1.6167,1
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1.6167,1
0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,2.1111,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2.1111,1
1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1.6444,1
0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1.6444,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1.8278,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.8278,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.8278,1
0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1.8278,1
0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1.8278,1
