encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,1,1.73556,1
0,1,0,0,0,0,1,0,0,1,0,1.945667,1
0,1,0,0,0,1,0,0,0,0,0,2.144457,1
0,1,0,0,1,0,0,1,1,0,1,1.430171,1
0,0,0,1,0,0,0,1,1,0,0,2.05778,1
0,1,0,1,0,0,0,1,0,0,0,2.077767,1
0,1,0,0,1,0,0,0,0,0,0,1.46444,1
0,1,0,0,1,0,0,1,1,1,1,1.5022,1
0,1,0,0,1,0,0,0,1,0,1,2.207411,1
1,1,0,0,1,0,0,0,0,0,0,2.009889,1
0,1,0,0,1,0,0,1,1,1,0,1.9911,1
0,0,0,0,1,0,0,0,0,1,0,2.016675,1
0,0,0,0,1,0,0,0,1,0,0,0.8778,0
1,0,0,0,0,0,1,0,0,1,0,1.9,1
1,1,0,0,0,1,0,0,0,0,0,1.974067,1
0,0,0,0,1,0,0,0,1,0,1,1.4111,1
1,1,0,0,1,0,0,0,0,1,0,1.37775,1
0,0,0,0,0,0,1,0,1,0,0,1.38885,1
1,0,0,0,1,0,0,0,1,0,0,1.64445,1
1,1,0,0,0,0,1,0,0,0,0,1.2444,0
1,1,0,0,1,0,0,0,0,0,1,1.9778,1
0,0,0,0,1,0,0,0,0,0,0,1.9,1
