encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,1,0,0,0,0,1,1,1,0,2.31
0,1,0,0,1,0,0,0,0,0,0,2.23
1,0,0,1,0,0,0,1,0,1,0,2.24
1,0,0,0,1,0,0,0,1,0,1,2.26
1,0,1,0,0,0,0,0,0,1,0,2.21
0,1,0,0,1,0,0,0,1,0,1,2.19
0,1,0,1,0,0,0,1,0,0,0,2.28
0,0,0,0,1,0,0,0,0,1,0,2.22
0,0,0,0,1,0,0,1,0,0,1,2.24
1,1,0,0,1,0,0,0,0,1,0,2.08
1,1,0,0,1,0,0,0,0,0,0,2.23
0,0,0,0,1,0,0,0,0,1,1,2.31
0,0,0,0,1,0,0,0,0,0,0,2.26
1,1,0,1,0,0,0,0,0,0,0,2.23
0,0,0,1,0,0,0,1,1,0,0,2.24
0,1,0,1,0,0,0,1,1,1,0,2.24
0,0,0,0,1,0,0,0,1,0,1,2.09
0,0,0,0,1,0,0,0,1,0,0,2.36
0,0,0,0,0,1,0,1,0,0,0,2.16
1,1,0,0,1,0,0,0,1,0,1,2.3
0,1,1,1,1,0,1,1,0,0,1,45.87790833614663
0,0,1,1,0,0,0,0,0,0,1,45.87354488166152
1,1,1,0,1,1,0,0,1,1,1,45.87581620985696
0,0,1,0,0,0,1,1,0,0,1,45.8773410494446
1,0,0,0,1,0,1,1,0,1,0,45.87232242766734
1,0,0,1,0,1,0,0,0,0,1,45.87136993124283
0,1,1,1,1,1,0,1,1,1,1,45.87330168905813
0,0,0,0,1,1,1,1,0,1,1,45.87207682224159
0,1,0,1,1,0,0,1,0,0,0,45.87218957172996
0,0,1,1,0,1,0,1,0,1,1,45.8754935800086
