encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,0,0,1.838875,1
1,0,0,0,0,0,1,1,0,0,0,1.835167,1
1,1,0,0,0,1,0,0,0,0,0,2.0461,1
1,0,0,0,1,0,0,0,1,0,0,2.33443,1
0,1,0,0,0,1,0,0,0,0,0,1.8401,1
0,1,0,1,0,0,0,1,0,0,0,2.277762,1
0,0,0,0,0,1,0,0,0,0,0,1.710167,1
1,1,0,0,1,0,0,0,0,1,0,1.68054,1
0,0,0,0,1,0,0,0,1,0,0,1.7037,1
0,1,1,0,0,0,0,1,0,1,0,0.7611,1
0,1,0,0,0,0,1,0,0,1,0,2.2872,1
1,1,0,0,0,0,1,0,0,0,0,1.599967,1
1,0,1,0,0,0,0,0,0,1,0,2.22942,1
1,1,0,0,1,0,0,0,0,0,0,2.16665,1
1,1,0,1,0,0,0,0,0,0,0,1.7472,1
1,0,0,0,0,0,1,0,1,0,0,1.68055,1
1,0,0,1,0,0,0,1,0,1,0,2.049067,1
1,1,0,0,0,1,0,1,0,0,0,1.675,1
0,0,0,0,0,1,0,0,0,1,0,1.6,1
