NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.4984,1
0,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.12,1
1,0,1,1,0,1,0,0,0,0,1,1,0,8,320,0,2.12,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.66665,1
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,0,1.2222,1
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,2,1.2222,1
0,0,0,1,0,0,1,0,0,0,0,0,0,44,320,0,1.2222,0
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,1,1.2222,0
0,0,1,0,0,0,0,0,0,0,1,0,1,22,8,0,1.2222,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,2,1.2222,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.71665,1
0,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.71665,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,2.71665,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.1111,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.28885,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,2.28885,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,1,2.28885,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,1.8444,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.1333,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,160,0,2.1333,1
1,0,1,0,1,0,0,0,0,1,0,1,1,8,8,0,2.1333,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.1333,1
