NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,1,0,0,0,0,0,8,160,0,0.31
0,1,1,0,0,0,0,0,1,0,0,0,0,8,160,0,0.33
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,0.33
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,0,0.38
0,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,0.38
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,0.39
1,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,0.42
1,1,1,0,0,0,0,0,1,1,0,0,0,44,8,0,0.52
0,0,0,1,0,0,0,0,1,0,0,0,0,48,8,1,0.59
0,0,1,1,0,0,0,1,0,0,0,0,0,44,8,0,0.84
1,0,1,0,1,1,0,0,0,0,0,1,1,44,320,0,0.85
1,0,1,0,0,1,1,0,0,1,0,1,1,44,160,0,1.1
1,0,1,1,0,1,1,0,0,1,1,1,0,22,160,2,1.221287277930386
1,1,0,1,1,1,1,0,1,0,0,0,0,22,8,1,1.221331528757719
1,0,1,0,1,1,0,0,0,0,0,1,0,44,8,0,1.2219144335525116
0,0,0,1,0,0,0,0,1,1,0,0,0,48,160,1,1.221930234228485
1,1,1,1,1,0,0,1,0,1,0,0,1,48,320,1,1.2220935870218768
0,1,0,0,1,0,0,0,1,0,0,0,0,48,8,1,1.2223727800913322
0,0,0,1,0,0,0,1,1,0,0,0,0,44,160,2,1.2223860096930408
1,0,1,0,1,1,0,1,0,0,0,1,1,44,320,0,1.222538785424532
