OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,2.57336,1
0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,2.288917,1
1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1.222267,1
0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,2.311133,1
0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1.222267,1
1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,2.311133,1
1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1.222267,1
0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1.222267,1
1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1.829667,1
1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1.829667,1
1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,2.244467,1
1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1.4667,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.244467,1
1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1.4667,1
1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,2.022233,1
