iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,2.149994,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.472732,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,0.822222,0
0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.466689,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,90,0.822222,0
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.325933,0
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,2.371721,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.614833,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.466689,0
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,90,0.822222,0
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,2.048893,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.118533,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,2.495249,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.469849,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,90,1.925922,1
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.651867,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.155544,0
0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,90,1.244467,0
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.72225,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.0667,1
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,1.244467,0
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,2.044467,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.033372,1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,1.755589,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.033372,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,10,1.755589,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,90,1.8222,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,1.8222,1
