NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,1,1.12
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,1.73
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,2.22
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,1,2.35
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,2.72
0,1,1,0,0,1,0,1,0,1,0,1,0,22,160,0,3.86
0,1,1,0,0,0,1,0,0,1,0,0,0,44,160,0,5.06
1,0,1,1,1,0,0,0,0,1,0,1,0,44,8,2,7.99
1,0,1,0,0,0,0,0,1,1,0,0,1,44,8,1,9.14
1,0,1,0,0,1,0,0,1,1,0,0,1,44,160,0,10.11
0,0,1,0,0,1,0,0,0,0,1,1,0,22,160,2,12.551048748441756
1,0,1,0,0,1,0,1,0,0,1,0,1,22,320,2,12.551738345540327
1,1,0,0,0,0,0,0,0,1,1,0,0,8,8,1,12.551814308126781
1,0,1,0,0,1,0,0,1,1,0,0,1,44,320,2,12.552144246017903
1,0,0,0,0,0,0,0,0,0,0,0,1,22,320,0,12.552832035352413
1,1,0,0,1,1,1,0,0,1,1,1,0,44,320,1,12.55325374069574
0,1,1,0,0,0,1,0,0,0,1,1,1,48,8,0,12.553637491586702
1,1,0,1,0,0,1,1,1,0,1,0,1,8,160,1,12.554324784593403
1,0,0,0,1,1,0,1,0,1,0,1,0,48,320,2,12.55477245090526
0,1,0,0,1,1,1,0,0,1,1,0,0,22,320,1,12.555110716080858
