auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,1,0,0,0,0,0,0,0,1,1.380952,0
1,1,0,0,0,0,0,0,0,0,1,0,1.952381,1
1,1,1,0,0,0,0,0,0,0,0,1,1.928571,1
1,0,1,0,0,0,0,0,0,0,1,0,1.0,0
1,0,0,1,0,0,0,0,0,0,1,1,1.0,0
1,0,0,0,0,0,0,0,0,0,0,1,1.571429,0
1,1,1,0,0,0,0,0,0,0,0,0,1.952381,1
1,0,0,0,0,0,0,0,0,0,1,0,1.0,0
1,1,1,1,1,0,0,0,0,1,1,0,1.892857,1
1,0,1,1,1,0,1,1,1,1,1,0,1.0,0
0,0,0,0,0,0,1,0,0,1,1,0,1.785714,1
1,0,0,0,0,0,1,1,0,1,1,0,1.785714,1
1,0,1,0,1,0,0,0,0,0,0,0,1.785714,1
1,0,0,0,0,0,1,0,0,1,1,0,1.285714,0
1,0,0,1,0,0,0,0,0,1,0,0,1.785714,1
0,0,0,0,0,0,0,0,0,0,0,1,2.035714,1
0,0,0,0,0,0,0,0,0,0,1,0,1.785714,1
0,0,0,1,0,0,0,1,0,1,1,0,1.785714,1
0,0,0,1,0,0,0,0,0,0,0,0,1.0,0
0,1,0,0,0,0,0,0,0,0,0,1,1.0,0
0,0,1,1,1,0,0,0,0,0,0,0,1.0,0
0,0,0,0,0,0,0,0,0,1,0,1,1.428571,0
0,0,1,1,0,0,0,0,0,0,0,1,1.0,0
0,0,0,1,0,0,0,0,0,0,0,1,1.0,0
0,0,1,1,0,0,0,0,0,1,0,0,1.0,0
0,0,0,0,0,0,0,0,0,1,0,0,1.428571,0
0,1,0,0,0,0,0,0,0,1,0,0,1.0,0
1,0,0,1,0,1,0,0,0,0,0,0,1.714286,1
1,0,0,0,0,1,1,0,0,1,1,0,1.714286,1
0,0,0,0,0,1,0,0,0,0,1,1,1.714286,1
1,1,0,1,0,0,0,0,0,0,0,0,1.714286,1
1,1,1,1,1,0,0,1,0,1,1,0,1.142857,0
1,1,0,1,0,0,0,0,0,0,0,1,1.142857,0
1,1,0,0,0,0,0,0,0,0,0,1,1.714286,1
1,1,1,1,1,0,0,0,0,1,1,1,1.142857,0
1,1,1,1,1,0,0,0,0,0,0,1,1.714286,1
0,0,0,0,0,0,1,0,0,0,0,1,1.142857,0
1,0,0,0,0,0,0,0,0,0,0,0,1.142857,0
1,0,0,0,0,0,0,0,0,1,0,0,1.142857,0
1,0,0,0,0,0,0,0,0,1,0,1,1.142857,0
0,0,0,0,0,0,0,0,0,0,0,0,1.142857,0
0,0,0,0,0,0,0,1,0,1,0,0,1.142857,0
1,1,1,1,1,0,0,0,0,0,1,0,1.714286,1
1,1,1,1,1,0,0,0,0,0,0,0,1.714286,1
1,1,0,0,0,0,0,1,0,1,0,1,1.714286,1
