encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,1,0,1,2.25,1
0,0,0,0,1,0,0,0,0,1,0,2.3,1
0,0,0,0,1,0,0,0,0,0,0,0.75,1
0,0,0,0,1,0,0,1,1,0,1,1.5,1
0,1,0,0,1,0,0,1,1,1,0,2.25,1
1,0,0,0,0,0,1,0,1,0,0,2.678571,1
1,1,0,0,0,0,1,0,0,0,0,1.916667,1
0,0,0,0,1,0,0,0,1,0,1,0.75,1
0,1,0,0,1,0,0,0,0,0,0,0.75,1
0,1,0,0,1,0,0,1,1,1,1,0.75,1
1,0,0,0,1,0,0,0,1,0,1,2.5,1
0,0,0,0,1,0,0,0,1,0,0,2.0,1
1,0,0,1,0,0,0,1,0,1,0,2.0,1
1,0,0,0,1,0,0,0,1,0,0,2.0,1
1,1,0,0,1,0,0,0,0,1,0,1.75,1
0,0,0,0,0,0,1,0,1,0,0,1.75,1
0,0,0,0,1,0,0,0,0,1,1,1.75,1
