NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,1,2.46
1,1,0,0,0,0,1,0,0,1,0,0,0,44,160,0,2.54
1,1,0,0,0,0,1,0,0,0,0,1,0,44,8,1,3.63
0,0,1,0,0,1,0,0,1,0,0,1,1,22,8,0,4.4
1,0,1,1,0,1,0,1,0,1,0,1,0,48,160,0,6.7
1,0,1,0,0,1,0,0,0,0,1,1,1,44,160,0,7.06
0,1,0,0,0,0,0,0,0,0,1,0,0,48,320,0,7.63
1,0,1,0,0,1,0,0,0,0,1,1,1,44,320,0,7.7
0,0,0,1,1,0,0,0,0,0,0,0,0,44,8,0,8.66
0,1,0,0,0,0,0,1,0,0,0,0,0,48,8,0,10.06
1,0,1,1,0,1,0,0,0,0,1,1,0,48,160,0,10.2
1,0,1,0,0,1,0,0,0,1,1,1,1,44,160,0,11.09
1,1,1,0,0,1,1,0,1,1,0,1,1,8,8,2,30.75106030125354
1,0,1,0,0,1,0,0,0,1,0,1,1,48,320,0,30.751155344718185
0,1,1,0,1,1,1,1,0,0,0,0,0,8,160,1,30.751559265644964
0,1,0,0,1,0,1,1,1,0,1,1,0,44,8,2,30.751576143226437
1,1,1,1,0,1,0,0,0,0,0,0,0,8,160,1,30.752214759405007
1,1,0,0,0,0,1,0,0,1,0,0,0,48,8,1,30.75254386165976
1,1,0,0,1,1,0,1,1,1,1,0,1,22,8,2,30.753080811258275
0,1,0,0,1,1,1,1,0,0,0,1,0,8,8,1,30.753158306736285
