encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,1,0,0,0,0,1,0,1,0,24.79
1,0,0,0,1,0,0,0,0,0,1,14.91
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,0,1,0,0,0,1,0,0,9.33
0,1,0,1,0,0,0,0,0,0,0,24.81
0,1,0,0,1,0,0,0,1,0,1,10.17
0,1,0,0,1,0,0,0,1,0,0,25.1
0,0,0,0,1,0,0,1,0,1,1,14.65
0,1,0,0,0,1,0,0,0,1,0,28.03
0,0,0,0,1,0,0,0,0,1,0,10.26
0,1,1,1,1,1,0,1,1,1,1,314.9819354309999
1,1,1,0,0,1,1,0,0,1,0,314.9825463142962
1,0,1,0,1,1,1,1,1,1,1,314.9827064644869
0,1,1,1,0,1,0,0,0,1,0,314.9881119948446
1,1,0,0,1,1,1,1,1,0,1,314.9841891893728
0,0,0,1,1,0,0,0,0,0,1,314.9853560586004
0,1,0,0,1,0,1,1,0,1,0,314.9874462947275
0,1,1,0,0,0,0,1,1,0,0,18.68
1,0,1,1,1,1,1,0,0,0,0,314.9816578475092
0,1,0,0,0,1,1,0,0,0,0,314.9837011791977
0,0,1,1,0,0,0,0,0,0,1,314.9864871444586
0,0,1,0,0,1,1,1,1,1,1,314.9872519992977
0,1,1,0,0,0,0,1,1,1,1,314.98551425942856
1,0,1,0,0,0,1,0,0,0,1,314.9827963309531
0,0,1,1,1,1,1,1,0,0,1,314.9835104851211
0,1,0,1,0,0,0,1,0,0,0,8.85
0,0,1,1,0,0,0,1,0,0,1,314.98185479103836
0,0,1,1,1,1,1,1,1,1,0,314.9845900482218
1,1,1,1,0,1,0,1,0,0,0,314.98388211219805
0,0,0,1,0,0,0,1,0,1,1,314.98104228388956
1,0,1,1,1,1,1,0,0,1,1,314.98297634311547
1,0,0,1,0,0,0,1,1,0,0,14.74
0,0,0,0,1,0,0,0,0,0,1,10.72
1,0,0,0,1,0,0,0,0,1,0,14.44
0,1,0,0,0,0,0,0,1,0,0,314.98581823191546
0,0,1,0,1,0,0,1,1,0,0,314.9820346802296
0,1,0,0,0,1,0,0,1,1,0,25.18
0,1,0,1,1,1,0,0,0,0,0,314.98260723445304
1,0,0,0,1,1,0,0,1,0,0,314.9880773005075
0,0,0,0,1,0,0,1,0,0,1,10.36
1,0,0,0,1,0,0,0,0,1,1,13.39
0,1,1,1,1,0,0,0,1,0,0,314.9817997119392
0,0,0,0,0,0,0,1,1,0,0,314.98294938006325
0,1,0,0,1,0,0,0,1,1,0,270.72
0,0,1,0,0,0,0,0,0,1,0,289.28
1,1,0,0,0,0,0,0,1,1,0,314.9828905960502
0,1,0,1,0,0,0,1,0,1,0,15.16
0,0,0,1,1,0,0,0,1,0,1,314.9814082797567
1,1,0,0,1,1,0,1,0,0,0,314.98576401754104
0,0,0,1,0,0,1,0,0,0,0,314.9838120660417
0,0,0,0,1,0,0,1,0,1,0,14.91
0,1,0,1,0,0,0,1,0,0,1,314.9845865317259
0,0,0,0,1,0,0,1,0,0,0,23.62
1,1,0,1,1,0,0,0,0,1,0,314.9855334144846
0,1,0,0,0,1,0,1,0,0,1,314.9887585832773
1,0,1,0,1,0,0,0,0,0,1,314.9821530813698
0,1,0,0,0,0,1,1,0,0,1,314.98140830989485
0,1,1,1,1,0,0,1,0,0,1,314.9871219821919
0,0,1,0,0,0,0,1,0,0,0,25.21
0,0,0,1,0,0,1,1,0,0,0,314.98540006940965
1,0,0,0,1,1,0,0,0,0,0,314.9878467958187
0,0,0,0,0,1,0,0,1,0,1,314.9815838237826
0,1,0,0,0,1,1,0,0,1,1,314.98466075164146
1,0,0,0,1,0,0,1,0,1,0,314.44
1,0,0,1,1,0,0,0,0,1,0,314.98621589131227
1,0,0,1,0,0,0,0,0,1,0,14.68
0,0,0,0,1,0,0,0,1,1,0,14.69
1,0,0,0,1,1,0,0,0,1,1,314.9848317524244
0,0,1,0,1,0,0,1,0,1,1,314.98503415484055
1,0,0,0,1,0,0,0,1,0,1,10.16
1,0,0,1,1,0,0,0,1,1,0,314.98300913375834
1,1,0,1,0,0,0,0,0,1,0,14.7
0,0,1,0,1,0,0,0,0,1,0,314.98101973375856
1,0,0,0,1,0,1,1,0,0,0,314.9827341863083
1,0,0,0,0,0,0,0,0,1,1,314.9877093445365
0,1,1,0,0,1,0,0,0,0,0,314.9821648028478
0,1,0,0,0,0,0,1,1,0,0,314.9828132445936
0,1,0,1,1,1,0,1,0,0,0,314.9815312100899
1,0,0,1,0,0,0,1,1,0,1,314.9837115741201
0,0,0,0,1,0,0,0,1,0,1,10.31
1,1,0,1,0,0,0,1,0,0,0,28.69
1,0,0,0,1,0,1,1,1,0,1,314.9814233867296
0,0,0,1,1,0,0,0,1,1,1,314.98451129151107
1,0,1,0,1,0,0,1,0,1,1,314.9886585283573
1,1,0,0,1,0,0,0,0,1,1,29.03
1,0,0,0,1,0,0,1,1,1,0,18.76
0,0,0,0,0,1,0,0,0,0,1,314.9826410225152
1,1,0,0,1,0,0,1,0,0,1,314.9878005747254
0,1,0,0,1,0,0,0,0,1,1,181.76
0,1,1,1,1,0,0,1,0,0,0,314.9829696061605
