NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.866686,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,2.694475,1
0,0,0,0,1,0,0,0,0,0,0,1,1,8,8,1,2.2204,1
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,0,1.7926,1
1,1,0,0,0,1,1,0,0,1,0,1,0,22,160,0,1.7926,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,1.7926,1
1,0,1,1,0,1,1,0,0,1,0,1,0,22,8,0,1.4556,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,320,0,1.4556,1
1,0,1,1,0,1,0,1,0,0,0,1,0,22,320,0,1.4556,1
0,1,1,0,0,0,1,0,0,1,0,1,0,44,8,1,1.4556,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.601867,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,8,0,2.601867,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.42225,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,1.9778,1
1,0,1,1,0,1,0,1,0,1,0,0,0,8,8,0,2.1167,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,2.1167,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,2.1167,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.1167,1
