NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.473029,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,2.883338,1
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,1.1778,1
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.8,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,2,2.511125,1
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,1.711133,1
1,1,0,0,0,0,1,0,0,1,0,1,0,48,8,0,1.1778,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,1.1778,1
1,0,0,0,0,1,1,0,0,1,0,1,1,22,160,0,1.1778,1
1,0,1,0,0,1,1,0,0,1,0,1,1,44,320,0,1.1778,1
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.69445,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,2.69445,1
1,0,1,0,0,1,1,0,0,1,0,0,1,8,320,0,1.6222,1
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,1,2.466667,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,2.04445,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,2,2.2889,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,2.2889,1
1,0,0,0,0,1,1,0,0,1,0,1,1,8,320,0,2.2889,1
1,0,1,0,1,1,0,0,0,0,0,1,1,8,8,0,2.1111,1
