encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,1,0,1,2.055533,1
0,0,0,0,0,1,0,1,0,0,0,2.051833,1
0,0,0,0,0,0,1,0,1,0,0,2.051833,1
1,1,0,0,0,1,0,0,0,0,0,2.055533,1
1,1,0,1,0,0,0,0,0,0,0,2.7259,1
0,0,0,0,1,0,0,0,0,0,1,2.055533,1
1,0,0,0,1,0,0,0,1,0,1,1.7333,1
0,0,0,0,0,1,0,1,0,1,0,2.399967,1
0,0,0,0,1,0,0,1,0,0,1,2.066633,1
0,0,0,0,0,1,0,0,1,1,0,2.066633,1
0,0,0,0,0,1,0,0,0,0,0,2.066633,1
0,1,0,0,0,1,0,0,0,0,0,2.066633,1
0,0,0,0,1,0,0,0,1,0,0,2.066633,1
