iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.805575,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,1.7889,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,1.586043,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,1.174614,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,1.267729,0
1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,90,1.174614,0
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.174614,0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.174614,0
0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,90,1.174614,0
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,1.755567,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,2.447626,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.429846,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1.403186,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,10,1.028571,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.028571,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.277004,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,2.085714,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.349229,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,1.73335,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,10,1.492086,0
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,90,1.492086,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.191538,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.73335,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.315879,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.963514,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.546043,0
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.546043,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.041264,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.041264,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.041264,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.8444,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.8444,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.809557,1
