OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,16661.644713354
1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,16314.8726555942
1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,12887.6906776081
1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,12770.6331210203
1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,12606.73546213
1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,12916.3052594164
1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,12080.116080177
0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,12035.4560816209
1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,11963.7221175486
1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,12712.9579811519
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,17871.5785168427
1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,12760.2538609836
1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,11384.0077484649
1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,14338.035144439
1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,14328.6752314227
1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,9385.102767515957
1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,9385.102917482598
0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,9385.100889880105
1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,9385.099328425127
1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,9385.097251487448
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,16661.644713354
1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,16314.8726555942
1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,12887.6906776081
1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,12770.6331210203
1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,12606.73546213
1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,12916.3052594164
1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,12080.116080177
0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,12035.4560816209
1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,11963.7221175486
1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,12712.9579811519
