write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,38795.21
sendfile,0,linux-sysepoll,1,0,1,0,1,0,1,2,51368,54981,35793,24214,22419,1921,27153,26126,53805,46141,1,49772,1,33581,1,0,1,1,2441,59060.97
sendfile,0,linux-sysepoll,0,0,0,0,1,0,1,2,51368,54981,35793,22550,22419,1921,27270,49101,53805,46141,1,49772,1,14249,1,0,0,1,1983,59060.97
sendfile,0,linux-sysepoll,0,0,0,0,1,0,1,2,51368,54981,35793,24214,22419,1921,27153,26126,35885,46141,1,49772,1,33581,1,0,0,1,2441,59060.97
sendfile,0,linux-sysepoll,0,0,0,0,1,0,1,1,51368,54981,35793,24214,22419,1921,27153,32475,35885,46141,1,49772,1,33581,0,0,0,1,1719,59060.97
sendfile,0,linux-sysepoll,0,0,0,0,1,1,1,2,51368,54981,35793,22550,22419,1921,27270,49101,53805,46141,1,46420,1,65237,0,1,0,0,2177,59060.97
sendfile,0,libev,0,0,0,1,1,1,2,2,63826,34805,35485,19091,25245,41941,29825,29081,19915,46141,14,51705,1,61153,1,1,0,0,28,58804.73
sendfile,0,linux-sysepoll,0,0,0,0,1,0,1,1,51368,54981,35793,24214,22419,25068,53051,22478,47354,20630,2,17684,1,33581,0,0,1,1,1571,59060.97
sendfile,0,linux-sysepoll,0,0,0,0,1,0,1,1,63573,54981,35793,24214,22419,1921,27153,32475,35885,46141,3,49772,1,33581,0,0,0,1,1983,59060.97
sendfile,0,linux-sysepoll,0,0,0,0,1,0,2,2,51368,54981,35793,24214,22419,1921,27153,26126,35885,46141,1,49772,1,33581,1,1,0,1,1719,59060.97
sendfile,0,linux-sysepoll,0,0,0,0,1,0,1,1,51368,54981,35793,36570,22419,1921,27153,32475,35885,3935,1,49772,1,33581,0,0,0,1,1719,59060.97
sendfile,0,libev,0,0,0,1,1,1,2,2,63826,51061,35485,19091,25245,41941,29825,29081,19915,46141,14,51705,1,61153,1,1,0,0,28,58804.73
sendfile,0,linux-sysepoll,0,1,0,0,1,0,2,2,51368,54981,31360,24214,22419,1921,27153,26126,35885,46141,16,49772,1,33581,1,1,0,1,1719,59060.97
sendfile,0,linux-sysepoll,0,0,0,0,1,0,2,2,51368,54981,35793,24214,25341,1921,27153,26126,48109,46141,14,51705,1,61153,1,1,0,0,28,59060.97
sendfile,0,linux-sysepoll,0,0,0,0,1,0,1,2,51368,54981,35793,22550,22419,54895,27270,49101,53805,46141,2,17684,1,33581,0,0,0,1,1571,59060.97
sendfile,0,linux-sysepoll,0,0,0,1,1,1,1,1,51368,54981,35793,24214,22419,25068,53051,22478,47354,20630,2,17684,1,33581,0,0,0,1,1737,56647.11
sendfile,0,linux-sysepoll,1,0,1,1,1,0,1,1,5664,28337,35793,705,22992,46471,53051,22478,47354,20630,2,17684,1,33581,0,0,1,1,1571,53446.67
write,0,linux-sysepoll,0,0,1,0,1,0,2,1,37197,59019,35793,705,22992,8109,53051,22478,4314,20630,2,17684,1,33581,0,0,0,1,1719,54500.61
sendfile,0,linux-sysepoll,0,0,0,0,1,0,1,2,51368,54981,35793,24214,22419,1921,27153,29081,19915,46141,7,51705,1,61153,1,1,0,0,28,54203.16
sendfile,0,libev,0,0,0,1,1,1,2,2,63826,51061,35485,56515,15622,41941,29825,29081,19915,46141,14,49772,1,33581,0,0,0,0,2298,56459.43
sendfile,0,linux-sysepoll,0,0,0,0,1,0,1,0,47824,60140,42840,22550,22419,1921,27270,49101,53805,7546,2,17684,0,33581,0,0,0,1,1719,53294.46
