NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,0,2.05,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.903689,1
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,1.5889,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,320,0,2.495229,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,2.50555,1
1,1,1,0,1,0,0,0,0,0,0,1,0,22,8,0,1.1556,1
1,0,0,0,0,0,1,0,0,0,0,1,1,44,8,0,1.1556,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,1.1556,1
1,0,0,0,1,0,0,0,0,1,0,0,1,22,8,0,1.1556,1
0,0,1,1,0,0,0,1,0,1,0,1,0,22,8,0,1.1556,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.7222,1
1,1,1,0,1,1,0,0,0,0,0,1,0,8,8,0,2.7222,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.4222,1
1,1,1,0,1,1,0,0,0,0,0,1,0,8,320,0,2.16665,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,2.555533,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.3333,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,1.9333,1
1,1,1,0,1,1,0,0,0,1,0,0,0,8,8,0,2.1333,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,2.1333,1
