encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,1,0,0,0,0,0,10.19
1,1,0,0,0,1,0,1,0,0,0,10.62
0,0,0,0,0,1,0,0,1,1,0,10.68
1,0,0,0,1,0,0,0,0,1,0,14.44
1,1,0,1,0,0,0,0,0,1,0,14.7
0,1,0,0,0,0,1,1,0,1,0,18.77
1,1,0,0,0,0,1,0,0,1,0,28.02
0,1,0,0,0,0,1,1,0,0,0,28.66
1,0,0,0,0,0,1,1,0,1,0,29.01
1,0,0,0,1,0,0,1,0,1,1,226.51
1,1,1,0,0,0,0,1,0,0,0,229.98
1,0,0,0,0,1,1,0,0,1,0,314.98111911657236
0,1,1,0,0,1,1,0,0,0,0,314.9816269033703
1,1,0,0,0,1,0,0,0,0,1,314.98174782986035
1,0,0,1,1,0,0,0,0,1,0,314.98184172151764
1,1,0,0,1,1,1,1,0,1,1,314.98188939912205
0,0,0,1,1,0,1,0,1,1,1,314.98190242275183
0,0,1,0,0,1,0,0,1,0,0,314.98268510695243
0,1,0,1,0,1,1,1,0,0,1,314.98358856212224
0,1,1,1,1,1,1,1,1,0,0,314.98377095687954
