encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,1,0,0,0,1,0,0,0,8.85
0,0,0,0,0,1,0,0,1,0,0,9.94
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,0,0,0,1,0,1,0,0,10.16
0,1,0,0,0,0,1,0,0,1,0,10.17
1,1,0,0,0,1,0,0,0,0,0,10.17
1,0,0,0,0,0,1,0,1,0,0,10.18
0,0,0,0,0,1,0,0,0,0,0,10.19
0,0,0,0,0,1,0,0,0,1,0,10.23
0,0,0,0,1,0,0,0,0,1,0,10.26
0,0,0,1,0,0,0,1,1,0,0,10.3
1,0,0,0,0,0,1,0,0,1,0,10.33
1,1,0,0,0,0,1,0,0,0,0,10.35
1,0,0,0,0,0,1,1,0,0,0,10.4
0,1,0,0,1,0,0,0,0,0,0,10.5
1,1,0,0,0,1,0,1,0,0,0,10.62
0,0,0,0,0,1,0,0,1,1,0,10.68
0,0,0,0,0,1,0,1,0,0,0,10.7
0,0,0,1,0,0,0,1,1,1,0,10.72
0,0,0,0,1,0,0,0,0,0,0,10.74
