OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1.451867,0
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.451867,0
0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1.133333,0
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1.588867,1
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.133333,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.451867,0
0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1.133333,0
1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1.133333,0
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.133333,0
1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1.133333,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.438867,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.438867,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.588883,1
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1.2778,0
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.427742,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.399967,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2.066633,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1.899967,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.399967,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.427742,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.566633,1
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.566633,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2.122183,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.122183,1
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1.566633,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2.270333,1
1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1.7333,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1.7333,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.7333,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.011067,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.011067,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.011067,1
