encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,0,0,1.61115,1
1,0,1,0,0,0,0,0,1,0,0,1.1667,1
1,1,0,0,0,1,0,0,0,0,0,1.1667,1
1,0,0,0,1,0,0,0,1,0,0,2.571443,1
0,1,0,0,0,1,0,0,0,0,0,2.571443,1
0,1,0,1,0,0,0,1,0,0,0,2.0689,1
0,0,0,0,0,1,0,0,0,1,0,1.1667,1
0,0,0,0,0,1,0,0,0,0,0,2.58335,1
1,1,0,0,1,0,0,0,0,0,0,2.327775,1
0,0,0,0,0,1,0,0,1,1,0,1.1667,1
1,0,0,0,1,0,0,0,1,0,1,1.79445,1
0,1,0,0,1,0,0,0,0,0,0,2.0667,1
1,1,0,0,1,0,0,0,0,1,0,1.8278,1
0,0,0,0,1,0,0,0,1,0,1,1.8278,1
0,0,0,0,0,1,0,1,0,0,0,1.8278,1
