OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.57224,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.7926,1
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.7778,1
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2.7778,1
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1.1444,1
1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1.1444,1
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.1444,1
0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1.1444,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.909267,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.1444,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.550033,1
0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1.6167,1
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.6667,1
0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1.6667,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.2667,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.1167,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1167,1
