NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.8963,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.8963,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,8,0,2.8963,1
1,0,1,1,0,1,0,0,1,1,0,1,0,22,320,0,1.8667,1
0,1,0,0,0,1,0,1,0,0,0,0,0,22,8,0,1.8667,1
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,0,1.8667,1
1,0,0,1,0,0,0,1,0,1,0,0,0,48,8,1,1.8667,1
0,0,1,1,1,0,0,0,0,1,0,0,0,44,8,0,1.8667,1
0,1,0,0,0,0,0,0,0,0,1,0,0,44,160,0,1.8667,1
1,1,0,0,0,0,0,1,0,1,0,1,0,48,8,0,1.8667,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.4111,1
1,1,0,0,0,0,0,0,1,1,0,1,0,8,8,0,2.4111,1
0,0,1,1,1,1,0,0,0,0,0,0,0,8,8,0,2.4111,1
1,1,1,0,0,0,0,0,0,1,1,0,0,22,8,0,2.4111,1
