NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,2.33
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,2,2.43
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,2,2.44
1,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,2.68
0,0,0,1,0,0,0,1,0,1,0,1,0,22,8,1,3.21
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,0,3.24
1,0,1,1,0,1,0,1,0,1,0,1,0,22,8,0,3.33
0,0,0,0,0,0,1,0,0,0,0,1,1,22,8,0,3.91
1,1,1,0,0,0,0,0,0,1,1,1,0,48,8,1,4.14
1,0,0,0,0,0,1,0,0,0,0,1,1,22,8,0,4.27
0,0,1,1,0,0,0,1,0,0,0,0,0,22,8,1,4.48
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,1,4.49
0,0,0,1,0,0,0,1,0,1,0,0,0,22,8,1,4.5
1,1,1,0,0,1,1,0,0,1,0,1,0,48,8,0,5.01
0,0,0,1,0,0,0,0,0,0,1,0,0,22,320,0,5.26
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,5.61
0,0,0,0,0,0,0,1,0,0,0,0,1,22,320,0,5.77
1,1,0,0,0,0,0,0,1,1,0,1,0,48,8,1,6.06
1,1,0,0,0,0,0,0,1,1,0,1,0,48,8,0,6.07
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,0,6.16
