encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,1,0,1,1.790733,1
0,0,0,0,0,1,0,1,0,0,0,0.777733,0
0,1,0,0,1,0,0,1,1,1,0,2.449627,1
0,1,0,0,1,0,0,0,1,0,1,2.357936,1
0,0,0,0,1,0,0,0,0,0,1,1.299967,0
0,1,0,0,1,0,0,1,1,0,1,1.978267,1
1,0,0,0,1,0,0,0,1,0,1,2.20555,1
1,1,0,0,1,0,0,0,0,0,1,1.944417,1
0,0,0,0,0,1,0,1,1,1,0,1.32775,0
0,0,0,0,0,1,0,0,1,1,0,1.866646,1
1,1,0,0,1,0,0,0,0,0,0,1.963327,1
0,0,0,0,1,0,0,1,0,0,1,1.594425,1
0,0,0,0,1,0,0,0,0,0,0,0.866633,0
1,1,0,0,0,1,0,0,0,0,0,1.861125,1
0,1,0,0,1,0,0,0,0,0,1,1.3722,0
0,1,0,0,1,0,0,0,0,0,0,1.705567,1
0,0,0,0,0,1,0,1,0,1,0,1.005533,0
0,0,0,0,1,0,0,0,0,1,0,1.994447,1
0,0,0,0,0,1,0,0,0,1,0,1.6963,1
1,1,0,0,1,0,0,0,0,1,0,1.4611,1
0,0,0,0,1,0,0,0,1,0,0,1.500033,1
0,0,0,0,0,1,0,0,1,0,0,1.71115,1
0,0,0,0,0,1,0,0,0,0,0,1.500033,1
1,1,0,0,0,1,0,1,0,0,0,1.672267,1
1,0,0,0,1,0,0,0,1,0,0,1.683333,1
0,1,0,0,0,1,0,0,0,0,0,1.683333,1
