OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.011127,1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2.521011,1
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1.266633,0
0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1.266633,0
0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1.266633,0
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1.266633,0
1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1.266633,1
1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1.266633,1
1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1.266633,1
1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1.266633,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2.344475,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.686693,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.163,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.3741,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.82225,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.3741,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.418533,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.544467,1
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2.033367,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.344467,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.155583,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.155583,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.055567,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.055567,1
