NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,2.214833,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.86666,1
1,0,1,1,0,0,0,1,0,1,0,1,0,22,160,0,2.222233,1
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,1.577767,1
0,0,1,0,0,0,0,0,1,0,0,0,1,22,8,0,2.544417,1
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,0,1.577767,1
1,0,1,0,0,0,0,0,1,1,0,0,1,22,8,1,1.577767,1
0,0,0,1,0,0,0,0,0,0,1,0,0,44,160,0,1.577767,1
0,0,0,1,0,0,0,0,1,0,0,0,0,48,8,0,1.577767,1
0,0,1,1,0,0,0,0,1,0,0,0,0,48,320,0,1.577767,1
1,1,1,0,1,1,0,0,0,1,0,0,0,8,8,0,2.522217,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,2.522217,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.522217,1
1,1,1,0,1,1,0,0,0,0,0,1,0,8,320,0,2.522217,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,0,2.522217,1
0,1,0,0,0,0,1,0,0,1,0,1,0,22,160,0,2.177733,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,160,0,2.177733,1
