OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1.80446,1
0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0.9333,0
1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0.9333,0
0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,2.10222,1
1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0.9333,0
1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1.35555,1
0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0.9333,0
0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0.9333,0
1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0.9333,0
1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0.9333,0
0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2.505575,1
0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2.0889,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.0889,1
1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,2.0889,1
1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1.1778,1
1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1.1778,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.0889,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2.348167,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.1889,1
1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1.8222,1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.9556,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.9556,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.9556,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.9556,1
0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.9556,1
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.9556,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.9556,1
