encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,1,0,0,1,2.057389,1
0,0,0,0,1,0,0,0,0,0,0,0.877767,0
0,0,0,0,1,0,0,0,0,0,1,1.822208,1
1,1,0,0,1,0,0,0,0,0,1,1.689967,1
1,1,0,0,1,0,0,0,0,0,0,2.5484,1
0,0,0,0,0,1,0,0,0,1,0,1.977767,1
0,1,0,0,1,0,0,0,0,0,1,1.471087,1
0,0,0,0,1,0,0,0,0,1,1,1.2259,1
1,1,0,0,0,0,1,1,0,1,0,0.877767,0
0,1,0,0,1,0,0,0,1,1,1,0.877767,0
0,1,0,0,1,0,0,0,1,0,1,2.5574,1
0,0,0,0,1,0,0,0,1,0,1,2.207787,1
0,0,0,0,1,0,0,0,0,1,0,2.540111,1
0,1,1,0,0,0,0,1,0,0,0,2.221107,1
1,0,0,0,1,0,0,0,1,0,1,2.364262,1
1,1,0,0,1,0,0,0,0,1,0,1.977767,1
0,1,0,0,1,0,0,0,0,0,0,2.00555,1
0,0,0,0,0,1,0,0,0,0,0,2.449992,1
0,1,0,0,1,0,0,1,1,1,0,2.274067,1
0,0,0,0,0,1,0,0,1,0,0,1.916683,1
0,0,0,0,0,1,0,0,1,1,0,1.566633,1
0,1,0,0,0,1,0,0,0,0,0,1.929633,1
0,1,0,0,1,0,0,1,1,0,1,1.877767,1
