iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,90,1.962933,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,1.962933,1
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10,1.311067,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,10,1.311067,1
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,10,1.311067,1
0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,90,2.6,1
0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,10,1.311067,1
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,10,1.311067,1
0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,90,2.251867,1
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,90,1.311067,1
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.6222,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.6222,1
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,1.6222,1
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.6222,1
0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,90,1.888933,1
0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,90,1.888933,1
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,1.888933,1
1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,1.888933,1
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,1.888933,1
0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,90,1.888933,1
