NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,0,1,0,1,0,1,0,1,0,22,320,0,1.47
1,0,0,0,0,0,1,0,0,0,0,0,1,48,8,0,3.8
1,0,1,1,0,0,0,0,1,1,0,0,0,8,8,1,4.817878473290807
1,1,0,0,1,0,0,0,0,1,0,0,0,8,8,1,0.83
0,0,0,0,0,0,0,1,0,1,0,0,1,22,8,2,2.37
1,1,1,0,0,1,0,0,1,1,0,1,0,48,320,0,1.99
0,0,0,0,0,0,1,0,0,0,0,0,1,48,8,0,3.71
1,0,1,0,0,0,1,0,0,1,0,1,1,44,8,1,2.54
0,1,0,0,0,0,0,1,0,1,0,0,0,48,8,2,2.68
1,0,0,0,0,0,1,1,0,1,0,1,0,44,8,1,4.817845239649037
1,1,1,0,0,1,1,0,0,0,0,1,0,22,320,0,1.9
1,0,1,1,0,0,1,0,0,1,0,1,0,44,8,0,1.81
1,0,0,0,0,0,0,1,0,0,0,1,1,22,160,1,4.81882657605878
1,0,1,1,0,0,1,0,1,1,0,0,0,22,160,0,4.8180936903715335
0,1,0,0,1,0,0,0,0,0,0,0,0,44,8,2,2.14
0,0,0,0,0,0,0,0,1,1,0,1,1,22,8,1,1.44
1,1,1,0,0,1,0,0,1,1,0,0,0,22,160,0,1.4
1,1,1,0,0,1,0,0,1,1,0,1,0,22,8,0,1.11
1,1,0,0,1,0,0,0,0,0,0,0,0,22,320,0,1.95
1,1,1,0,0,1,1,0,0,1,0,1,0,22,160,0,1.22
1,1,0,0,1,0,0,0,0,1,0,0,0,8,8,1,0.83
1,0,1,1,0,1,1,0,0,1,0,1,0,22,8,0,1.44
1,0,1,1,0,1,1,0,0,1,0,1,0,22,320,0,1.52
1,1,1,0,0,1,0,0,1,1,0,1,0,22,8,0,1.11
1,0,1,1,0,0,1,0,0,1,0,1,0,44,8,0,1.81
1,1,1,0,0,1,0,0,1,1,0,0,0,22,160,0,1.4
1,0,0,0,0,0,0,1,0,0,0,1,1,22,8,1,1.48
1,1,1,0,0,1,0,0,1,1,0,1,0,44,160,0,1.49
1,0,1,0,0,0,1,0,0,1,0,1,1,44,8,1,2.54
1,0,1,1,0,0,0,0,1,1,0,1,0,44,8,2,2.09
1,1,1,0,0,1,0,0,1,1,1,1,0,22,8,0,4.81274090130992
1,1,0,0,0,0,1,0,1,1,0,1,0,44,160,0,4.813492185915687
1,0,0,0,0,0,0,1,0,1,0,0,0,22,8,1,4.812680010568633
1,0,1,1,1,0,1,0,1,1,0,1,0,22,8,0,4.816317487007021
1,1,1,0,0,1,0,0,0,1,0,0,0,22,320,0,4.811865749017848
1,1,1,0,0,1,1,0,1,1,0,0,0,22,160,0,4.81545766291142
0,0,1,0,0,1,0,0,1,1,0,0,1,22,160,0,2.73
0,1,1,0,0,0,1,0,0,1,0,1,0,22,160,0,4.8110802822156025
1,1,1,1,0,0,1,0,0,1,0,1,0,44,8,2,4.814509859045064
1,0,1,0,0,0,0,0,0,1,0,0,0,22,160,0,4.816202074680186
