NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,1,1,0,0,1,0,0,1,8,320,0,2.522233,1
1,0,1,0,0,1,0,1,0,1,0,0,1,8,320,0,2.933356,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,2.527,1
0,1,1,0,0,1,0,0,1,0,0,0,0,22,160,0,2.14224,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,1.2444,1
1,0,1,0,0,1,0,1,0,1,0,1,1,22,8,0,1.2444,1
0,1,0,0,0,0,0,1,0,1,0,0,0,22,160,0,1.2444,1
1,0,1,0,1,1,0,0,0,1,0,1,1,44,320,0,1.2444,1
1,1,1,0,0,1,0,0,0,1,1,1,0,44,160,0,1.2444,1
1,0,1,0,1,0,0,0,0,1,0,1,1,48,8,0,1.2444,1
1,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,2.563,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,2.744475,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,1.7556,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.32225,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,2.32225,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,1.8889,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,2.1556,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,2.1556,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,320,0,2.1556,1
1,0,0,0,0,1,1,0,0,1,0,1,1,8,320,0,2.1556,1
