OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.791454,1
1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1.404779,0
1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1.152414,0
1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1.152414,0
1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1.152414,0
1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1.152414,0
0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1.152414,0
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1.152414,0
1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1.152414,0
1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1.152414,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.480936,0
1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1.228571,0
0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1.480936,0
0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1.228571,0
0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1.228571,0
0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1.228571,0
0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1.228571,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.070914,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1.304729,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2.245246,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1.942857,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.679343,1
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.679343,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.365879,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.83335,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.365879,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2.063464,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.612743,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.612743,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1.8667,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8667,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.041264,1
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.8667,1
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.787257,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.787257,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.787257,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.787257,1
