NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,2.723786,1
1,1,1,0,0,1,0,1,0,1,0,1,0,22,8,0,1.859233,1
0,0,0,0,0,1,0,0,0,0,1,0,1,8,160,0,1.859233,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,1.3889,1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,1.3889,1
0,0,0,1,0,1,1,0,0,0,0,1,0,22,160,0,1.9463,1
0,0,0,1,0,1,1,0,0,1,0,0,0,22,160,0,1.3889,1
0,0,0,0,0,0,1,0,0,1,0,1,1,22,8,1,1.99445,1
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,0,1.3889,1
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,1,1.3889,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,2.446267,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,160,0,2.446267,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,2,2.446267,1
1,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,2.446267,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,2.1222,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,1.8944,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,1.8944,1
1,0,1,1,0,1,0,1,0,1,0,1,0,8,8,0,1.8944,1
