NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,2.809514,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.809514,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.174067,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,2.35776,1
1,0,1,0,0,1,1,0,0,1,0,0,1,8,8,0,1.1444,1
1,0,1,1,0,0,1,0,0,0,0,0,0,22,160,0,1.1444,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,2.35776,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,1.1444,1
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,1.1444,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,160,0,1.1444,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.587033,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,160,0,2.1611,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,1.9389,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,1.9389,1
1,0,0,1,0,1,1,0,0,1,0,1,0,8,160,0,1.9389,1
