encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,1,0,0,0,0,1,0,0,0,10.27
0,1,0,0,1,0,0,1,1,0,0,230.38
1,0,0,0,1,0,0,0,1,0,0,10.19
1,0,0,0,1,0,0,0,0,0,0,14.66
0,0,0,0,0,1,0,0,1,1,0,10.68
1,1,0,0,1,0,0,0,0,0,0,10.28
0,1,0,0,1,0,0,1,1,1,1,10.28
0,1,0,0,0,1,0,0,1,1,0,25.18
0,0,1,0,0,0,0,1,0,1,0,24.79
1,0,0,1,0,0,0,0,0,1,0,14.68
1,0,0,0,1,0,1,0,0,1,1,314.9832511149116
1,1,0,0,0,1,1,0,0,0,1,314.98606034189316
0,0,1,1,1,0,0,1,1,0,1,314.9838586191796
1,0,0,0,0,1,1,0,1,0,0,314.9849072180082
1,1,1,0,1,1,1,1,1,0,0,314.9815904600768
0,0,0,1,1,0,0,1,0,1,0,314.98227787131094
1,1,0,0,1,0,0,0,1,1,1,13.79
1,1,0,1,0,0,0,0,0,1,1,314.98780516806215
1,1,0,1,1,1,0,1,1,1,1,314.9824259246475
0,0,0,0,1,0,1,0,1,0,0,314.9816603162639
1,0,0,0,0,1,0,1,0,0,1,314.9843321158925
1,1,0,1,0,0,0,0,0,0,0,10.03
0,1,1,0,0,0,1,1,1,0,1,314.9843688172061
1,0,1,0,0,1,1,1,0,1,1,314.9830166535101
1,1,0,1,0,1,1,0,0,0,1,314.9824912906993
0,0,0,0,0,0,1,0,1,0,0,10.16
0,1,0,0,1,1,0,1,1,1,0,314.98378223806026
0,1,0,1,0,1,1,0,0,1,0,314.98490461985574
0,1,1,0,0,1,0,1,1,1,1,314.9846221034558
0,1,1,0,0,0,0,1,0,1,1,314.9829572081417
1,1,0,0,1,0,0,1,0,0,0,14.92
1,0,0,0,1,0,1,0,1,0,0,314.9872149907758
0,1,1,1,0,0,0,0,1,0,0,314.9831754895867
1,1,0,0,0,0,0,1,0,0,0,314.985103189726
0,1,0,1,0,0,0,0,0,0,0,24.81
1,1,0,1,1,0,0,1,0,1,1,314.9835423765585
1,0,0,0,0,1,0,0,1,1,0,230.68
0,1,0,1,0,0,0,0,0,1,0,162.99
1,0,0,0,1,1,0,0,0,0,0,314.9886014451558
1,0,1,0,0,0,0,0,1,0,1,314.982604439179
0,0,1,0,0,1,0,0,1,0,0,314.98164889631937
1,0,0,0,0,0,0,1,0,1,0,314.9847852621682
1,1,0,0,1,0,0,0,1,0,0,230.29
0,0,0,0,0,0,1,0,0,1,0,162.87
0,1,1,0,0,0,0,1,0,0,1,314.9813401366263
1,0,0,0,0,1,0,1,1,1,0,17.83
0,0,1,0,1,0,0,0,0,0,1,314.98831018237763
0,1,0,0,0,0,1,0,1,1,0,14.69
0,0,1,0,0,0,1,0,1,0,0,314.9865690619879
1,1,1,1,0,0,0,0,0,1,1,314.9872919650463
1,0,1,0,0,0,0,1,0,1,0,18.49
0,0,0,0,1,0,0,0,0,0,0,10.74
0,1,0,0,0,0,1,0,0,0,0,226.32
1,1,0,1,1,0,0,0,1,1,1,314.9845620936528
1,1,0,0,0,1,1,1,0,0,0,314.9866881729832
1,1,0,0,1,0,1,1,0,1,0,314.98579008465396
0,1,0,0,1,0,0,1,1,1,0,10.19
1,0,0,0,1,1,0,0,1,1,1,314.9816362147742
0,1,0,0,1,0,0,1,0,0,0,14.76
1,0,0,0,1,0,0,1,1,1,1,13.51
0,0,1,1,0,0,0,0,0,0,0,314.98381037218803
1,0,0,0,0,0,0,0,0,1,0,314.98395271416734
1,1,0,1,1,0,0,0,0,0,0,314.9877447265675
1,1,0,1,1,0,1,1,1,0,0,314.9826566872679
1,0,0,0,0,0,0,0,1,1,1,314.9831605818389
1,1,0,0,1,1,0,0,0,0,0,314.9815890523719
1,0,0,0,0,1,0,0,1,0,0,14.69
1,1,0,0,0,0,1,0,0,1,0,28.02
0,0,0,1,1,0,0,1,0,0,1,314.98235271051095
0,0,1,0,0,0,1,1,0,1,1,314.982647904113
1,1,0,1,1,0,0,0,1,0,0,314.98221696224306
1,0,0,1,1,0,0,1,0,0,0,314.9885515934635
0,1,0,0,1,0,0,0,1,0,1,10.17
0,1,0,0,1,0,0,0,1,1,0,270.72
1,0,0,0,1,0,0,1,1,0,0,24.93
0,0,0,1,0,0,0,0,0,0,0,25.05
0,0,0,0,1,0,0,0,1,0,1,10.31
1,0,0,0,0,1,0,0,0,0,0,13.52
0,1,1,0,1,0,0,1,0,1,1,314.9859511659588
0,1,0,0,0,0,0,1,0,0,0,314.9822589109868
1,0,0,0,1,0,0,0,1,1,1,14.44
0,0,0,0,1,0,0,1,0,1,0,14.91
0,0,0,0,0,0,1,0,1,1,0,229.99
0,1,0,0,0,0,0,1,0,0,1,314.98221633600343
0,0,0,0,1,0,0,1,1,1,0,14.92
0,1,0,0,0,0,0,0,0,0,0,314.98249895099946
0,0,0,1,1,0,0,1,1,1,0,314.98289859084815
1,1,0,1,1,0,0,1,1,1,1,314.98186016037204
0,1,1,1,1,0,0,0,1,0,1,314.98597336617104
0,1,1,0,1,0,0,0,1,1,0,314.9865986329178
