NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.908656,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,1,2.908656,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,2.518533,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,1.6889,1
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,1,1.9185,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,2.5,1
0,1,1,0,0,1,0,1,0,1,0,1,0,22,160,0,1.3333,1
0,1,1,0,0,0,1,0,0,1,0,0,0,44,160,0,1.3333,1
1,0,1,1,1,0,0,0,0,1,0,1,0,44,8,2,1.3333,1
1,0,1,0,0,0,0,0,1,1,0,0,1,44,8,1,1.3333,1
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,2.705575,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,0,1.4667,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.33335,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,2.32225,1
1,1,0,0,0,0,0,0,1,1,0,1,0,8,8,0,1.8889,1
0,1,0,0,0,1,1,0,0,0,0,1,0,22,160,0,1.8889,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,2.1556,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.1556,1
