encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,1,0,0,0,0,1,0,6.2
0,0,0,0,1,0,0,0,1,0,1,6.32
0,1,0,0,1,0,0,1,1,1,1,6.08
0,1,0,0,1,0,0,1,1,1,0,6.21
0,1,0,0,1,0,0,0,1,0,1,6.21
0,1,0,0,0,1,0,0,0,0,0,6.23
1,0,0,0,1,0,0,0,1,0,0,5.28
0,0,0,0,1,0,0,0,0,1,0,6.08
0,1,0,0,1,0,0,0,0,0,0,6.47
1,1,0,0,1,0,0,0,0,0,0,6.25
0,0,0,0,1,0,0,0,0,0,1,6.49
0,0,0,0,0,1,0,0,0,0,0,6.21
1,1,0,0,0,1,0,0,0,0,0,6.24
0,0,0,0,1,0,0,1,0,0,1,6.11
0,1,0,0,1,0,0,1,1,0,1,6.14
0,1,0,0,1,0,0,0,0,0,1,6.31
1,0,0,0,1,0,0,0,1,0,1,6.29
0,0,0,0,1,0,0,0,0,0,0,6.48
1,1,0,0,1,0,0,0,1,0,1,6.48
1,1,0,0,1,0,0,0,0,0,1,6.33
1,0,1,1,0,0,0,0,0,0,1,163.82110627730927
1,0,0,0,1,1,0,1,0,1,1,163.82239034901954
0,0,0,1,1,1,1,0,1,1,0,163.8259059054738
0,0,0,1,1,0,1,1,0,0,0,163.82263929289692
0,0,1,1,0,0,0,0,0,1,1,163.82630720686862
0,1,1,0,0,1,0,1,1,0,1,163.82158876039338
0,0,1,1,0,0,1,0,0,0,0,163.8281551601158
1,0,1,1,1,1,0,1,0,1,1,163.82144834541265
1,1,1,1,1,0,0,0,1,1,1,163.82138509619713
1,1,1,1,0,1,0,0,1,1,1,163.82254175210946
1,1,0,0,1,0,0,1,1,1,1,9.76
0,1,1,0,1,0,0,1,1,1,1,163.82718434754062
0,0,0,0,1,1,1,1,1,1,1,163.82753574897058
0,1,0,0,0,0,0,0,0,0,0,163.82683543434774
1,0,0,0,0,1,0,1,1,1,1,163.82697035445094
1,1,0,0,1,0,0,0,1,0,0,161.88
1,0,0,0,0,0,0,0,1,0,0,163.8258007966488
1,0,0,1,1,0,0,0,1,0,1,163.8268680261129
0,1,0,1,0,0,0,0,0,0,0,13.48
0,0,0,0,1,0,1,0,0,1,0,163.82301901986366
0,0,1,0,1,0,1,1,0,0,1,163.8255136635373
0,0,0,0,0,1,0,0,0,0,1,163.8234888174601
0,0,0,0,1,0,0,1,0,0,0,13.48
0,1,0,0,1,0,0,0,1,1,1,8.8
0,1,0,0,0,0,0,1,1,0,1,163.8278062217302
0,0,0,1,0,1,0,1,1,0,1,163.82766059707922
0,1,0,1,1,1,0,1,0,0,0,163.82291445659197
1,0,0,0,1,0,0,0,0,1,0,9.99
0,0,0,0,1,1,0,0,1,1,1,163.8280351554069
1,1,0,0,0,1,1,0,0,0,1,163.8222797506645
1,0,0,0,1,0,0,1,1,0,0,13.51
0,0,0,0,0,0,0,0,1,0,0,163.82804602812945
1,0,0,0,1,0,0,0,0,0,0,8.99
1,1,0,0,0,1,0,0,1,0,1,163.82881091014139
0,0,0,0,1,0,0,0,0,1,1,6.33
1,1,0,1,1,0,1,1,1,0,1,163.82877742538076
0,1,0,0,1,0,0,1,0,1,1,17.04
0,1,0,0,0,1,0,0,0,0,1,163.82632275381405
0,0,0,0,1,0,0,1,0,1,1,9.01
0,0,1,0,1,0,0,0,1,0,1,163.8232538029946
1,0,0,0,0,1,1,1,0,0,0,163.82526478394993
1,0,0,0,1,0,0,0,1,1,0,156.44
1,0,0,0,1,0,0,0,1,1,1,9.77
0,1,0,0,1,1,0,1,1,0,0,163.82244976137852
0,0,0,0,1,0,1,1,0,0,1,163.8275642643021
0,0,0,0,1,0,0,1,1,1,0,10.03
0,1,0,0,1,0,0,1,0,0,1,16.87
1,1,0,0,1,0,0,1,1,0,1,91.24
0,1,0,0,1,0,0,0,1,0,0,13.11
0,0,1,0,0,0,0,1,1,0,1,163.8227082843938
1,1,0,0,0,1,0,0,0,0,1,163.82821783938937
0,1,0,0,1,0,0,1,1,0,0,154.35
1,1,0,0,1,0,0,1,0,1,0,9.42
0,0,0,0,1,1,0,1,1,1,1,163.82296171992226
0,1,0,1,1,0,0,0,0,1,0,163.82360917007796
1,1,0,0,0,1,0,1,1,0,1,163.82898181315647
1,1,0,0,1,1,0,1,1,1,0,163.8239518956403
0,0,0,1,1,0,0,1,1,0,1,163.82763437588207
0,1,0,0,1,0,0,1,0,0,0,9.91
0,1,0,0,0,1,1,0,0,0,0,163.8215913038972
0,0,0,0,1,0,0,1,1,0,1,6.5
0,1,0,0,0,0,0,0,0,1,1,163.82146326144027
1,0,0,0,1,0,1,0,1,0,0,163.82155871585772
0,0,0,1,1,0,1,0,1,0,0,163.82502573403383
1,1,0,0,1,0,0,0,1,1,1,9.28
0,0,0,1,0,0,0,0,0,0,0,13.42
1,1,0,0,1,0,0,0,0,1,1,17.15
1,0,0,0,1,1,0,0,1,0,1,163.82389743305725
1,0,0,0,1,0,0,1,1,0,1,8.98
0,0,0,0,0,0,1,1,1,1,0,87.62
