encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.34889,1
0,0,0,1,0,0,0,1,1,0,0,2.075012,1
0,0,0,0,0,1,0,0,0,0,0,2.486864,1
0,1,0,0,0,1,0,0,0,0,0,2.169133,1
1,0,0,1,0,0,0,0,1,1,0,2.150012,1
1,0,0,0,1,0,0,0,1,0,0,1.836112,1
0,0,0,0,1,0,0,0,0,0,0,1.588867,1
0,0,1,0,0,0,0,1,1,1,0,1.47336,0
0,0,0,0,1,0,0,1,1,0,1,1.56444,1
0,0,0,0,0,1,0,1,0,1,0,1.70224,1
0,0,0,0,0,1,0,0,0,1,0,1.6926,1
0,0,0,0,1,0,0,0,1,0,0,1.53335,0
0,0,0,0,0,1,0,0,1,0,0,1.722225,1
0,1,0,0,1,0,0,1,1,1,0,1.961125,1
0,1,0,0,1,0,0,1,1,0,1,2.011133,1
0,1,0,0,0,0,1,0,0,1,0,1.6667,1
1,0,0,0,0,0,1,0,0,1,0,1.55555,1
0,0,0,0,1,0,0,0,0,1,0,1.944433,1
1,1,0,0,1,0,0,0,0,0,0,1.93335,1
1,1,0,0,0,0,1,0,0,0,0,1.5667,1
0,1,0,0,1,0,0,0,1,0,1,1.9,1
1,1,0,0,0,1,0,0,0,0,0,1.9,1
