iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,10,1.5
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,10,1.5
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,90,1.51
0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,90,1.57
0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,10,1.97
0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,10,2.03
0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,10,2.11
0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,10,2.16
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,10,2.49
0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,10,3.57
1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,10,3.9018915707890525
0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,10,3.9022403130774657
1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,90,3.9032862927009733
1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,90,3.903566950649459
1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,90,3.9036809240670434
0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,90,3.9038397250875665
1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,90,3.904123559269808
1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,90,3.9055905112713916
1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,90,3.9058008030208486
0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,10,3.906125228514148
